467050,新屋,2023-10-19,T
467050,新屋,2023-10-20,8.5
467050,新屋,2023-10-21,0.5
467050,新屋,2023-10-22,0.0
467050,新屋,2023-10-23,0.0
467050,新屋,2023-10-24,0.0
467050,新屋,2023-10-25,0.0
467050,新屋,2023-10-26,0.0
467050,新屋,2023-10-27,T
467050,新屋,2023-10-28,6.5
467050,新屋,2023-10-29,0.0
467050,新屋,2023-10-30,T
467050,新屋,2023-10-31,0.0
467050,新屋,2023-11-01,0.0
467050,新屋,2023-11-02,0.0
467050,新屋,2023-11-03,0.0
467050,新屋,2023-11-04,0.0
467050,新屋,2023-11-05,0.0
467050,新屋,2023-11-06,0.0
467050,新屋,2023-11-07,0.0
467050,新屋,2023-11-08,0.0
467050,新屋,2023-11-09,0.0
467050,新屋,2023-11-10,T
467050,新屋,2023-11-11,T
467050,新屋,2023-11-12,2.5
467050,新屋,2023-11-13,1.0
467050,新屋,2023-11-14,T
467050,新屋,2023-11-15,T
467050,新屋,2023-11-16,6.0
467050,新屋,2023-11-17,T
467050,新屋,2023-11-18,0.0
467050,新屋,2023-11-19,0.0
467050,新屋,2023-11-20,0.0
467050,新屋,2023-11-21,0.0
467050,新屋,2023-11-22,0.0
467050,新屋,2023-11-23,0.0
467050,新屋,2023-11-24,0.0
467050,新屋,2023-11-25,0.0
467050,新屋,2023-11-26,T
467050,新屋,2023-11-27,0.0
467050,新屋,2023-11-28,0.0
467050,新屋,2023-11-29,0.0
467050,新屋,2023-11-30,T
467050,新屋,2023-12-01,3.0
467050,新屋,2023-12-02,T
467050,新屋,2023-12-03,T
467050,新屋,2023-12-04,55.0
467050,新屋,2023-12-05,1.5
467050,新屋,2023-12-06,0.5
467050,新屋,2023-12-07,0.0
467050,新屋,2023-12-08,0.0
467050,新屋,2023-12-09,0.0
467050,新屋,2023-12-10,0.0
467050,新屋,2023-12-11,0.0
467050,新屋,2023-12-12,2.0
467050,新屋,2023-12-13,0.0
467050,新屋,2023-12-14,0.0
467050,新屋,2023-12-15,0.0
467050,新屋,2023-12-16,4.5
467050,新屋,2023-12-17,T
467050,新屋,2023-12-18,0.0
467050,新屋,2023-12-19,2.5
467050,新屋,2023-12-20,6.0
467050,新屋,2023-12-21,T
467050,新屋,2023-12-22,T
467050,新屋,2023-12-23,3.5
467050,新屋,2023-12-24,3.0
467050,新屋,2023-12-25,0.0
467050,新屋,2023-12-26,0.0
467050,新屋,2023-12-27,0.5
467050,新屋,2023-12-28,5.0
467050,新屋,2023-12-29,T
467050,新屋,2023-12-30,T
467050,新屋,2023-12-31,T
467060,蘇澳,2023-01-01,62.0
467060,蘇澳,2023-01-02,61.5
467060,蘇澳,2023-01-03,58.0
467060,蘇澳,2023-01-04,12.5
467060,蘇澳,2023-01-05,17.5
467060,蘇澳,2023-01-06,0.5
467060,蘇澳,2023-01-07,0.0
467060,蘇澳,2023-01-08,0.0
467060,蘇澳,2023-01-09,22.5
467060,蘇澳,2023-01-10,35.5
467060,蘇澳,2023-01-11,5.5
467060,蘇澳,2023-01-12,0.0
467060,蘇澳,2023-01-13,T
467060,蘇澳,2023-01-14,0.0
467060,蘇澳,2023-01-15,0.0
467060,蘇澳,2023-01-16,10.0
467060,蘇澳,2023-01-17,5.0
467060,蘇澳,2023-01-18,3.5
467060,蘇澳,2023-01-19,3.5
467060,蘇澳,2023-01-20,115.5
467060,蘇澳,2023-01-21,9.0
467060,蘇澳,2023-01-22,0.0
467060,蘇澳,2023-01-23,14.5
467060,蘇澳,2023-01-24,2.0
467060,蘇澳,2023-01-25,4.5
467060,蘇澳,2023-01-26,0.0
467060,蘇澳,2023-01-27,0.0
467060,蘇澳,2023-01-28,0.0
467060,蘇澳,2023-01-29,0.0
467060,蘇澳,2023-01-30,0.0
467060,蘇澳,2023-01-31,0.0
467060,蘇澳,2023-02-01,0.0
467060,蘇澳,2023-02-02,7.5
467060,蘇澳,2023-02-03,40.5
467060,蘇澳,2023-02-04,35.0
467060,蘇澳,2023-02-05,45.0
467060,蘇澳,2023-02-06,1.0
467060,蘇澳,2023-02-07,9.0
467060,蘇澳,2023-02-08,21.5
467060,蘇澳,2023-02-09,0.0
467060,蘇澳,2023-02-10,23.0
467060,蘇澳,2023-02-11,1.0
467060,蘇澳,2023-02-12,0.0
467060,蘇澳,2023-02-13,1.0
467060,蘇澳,2023-02-14,T
467060,蘇澳,2023-02-15,0.0
467060,蘇澳,2023-02-16,0.0
467060,蘇澳,2023-02-17,0.0
467060,蘇澳,2023-02-18,4.5
467060,蘇澳,2023-02-19,37.0
467060,蘇澳,2023-02-20,9.5
467060,蘇澳,2023-02-21,24.5
467060,蘇澳,2023-02-22,17.0
467060,蘇澳,2023-02-23,15.5
467060,蘇澳,2023-02-24,0.5
467060,蘇澳,2023-02-25,25.5
467060,蘇澳,2023-02-26,5.0
467060,蘇澳,2023-02-27,0.0
467060,蘇澳,2023-02-28,0.0
467060,蘇澳,2023-03-01,0.0
467060,蘇澳,2023-03-02,0.0
467060,蘇澳,2023-03-03,T
467060,蘇澳,2023-03-04,T
467060,蘇澳,2023-03-05,0.0
467060,蘇澳,2023-03-06,0.0
467060,蘇澳,2023-03-07,0.0
467060,蘇澳,2023-03-08,0.0
467060,蘇澳,2023-03-09,0.0
467060,蘇澳,2023-03-10,0.0
467060,蘇澳,2023-03-11,0.0
467060,蘇澳,2023-03-12,3.5
467060,蘇澳,2023-03-13,9.0
467060,蘇澳,2023-03-14,3.0
467060,蘇澳,2023-03-15,0.0
467060,蘇澳,2023-03-16,3.0
467060,蘇澳,2023-03-17,0.5
467060,蘇澳,2023-03-18,6.5
467060,蘇澳,2023-03-19,2.0
467060,蘇澳,2023-03-20,11.5
467060,蘇澳,2023-03-21,0.0
467060,蘇澳,2023-03-22,0.0
467060,蘇澳,2023-03-23,0.0
467060,蘇澳,2023-03-24,0.0
467060,蘇澳,2023-03-25,14.5
467060,蘇澳,2023-03-26,8.0
467060,蘇澳,2023-03-27,29.0
467060,蘇澳,2023-03-28,16.5
467060,蘇澳,2023-03-29,5.0
467060,蘇澳,2023-03-30,0.0
467060,蘇澳,2023-03-31,0.5
467060,蘇澳,2023-04-01,
467060,蘇澳,2023-04-02,
467060,蘇澳,2023-04-03,
467060,蘇澳,2023-04-04,
467060,蘇澳,2023-04-05,
467060,蘇澳,2023-04-06,
467060,蘇澳,2023-04-07,
467060,蘇澳,2023-04-08,
467060,蘇澳,2023-04-09,
467060,蘇澳,2023-04-10,
467060,蘇澳,2023-04-11,
467060,蘇澳,2023-04-12,
467060,蘇澳,2023-04-13,
467060,蘇澳,2023-04-14,
467060,蘇澳,2023-04-15,
467060,蘇澳,2023-04-16,
467060,蘇澳,2023-04-17,
467060,蘇澳,2023-04-18,
467060,蘇澳,2023-04-19,
467060,蘇澳,2023-04-20,
467060,蘇澳,2023-04-21,
467060,蘇澳,2023-04-22,
467060,蘇澳,2023-04-23,
467060,蘇澳,2023-04-24,
467060,蘇澳,2023-04-25,
467060,蘇澳,2023-04-26,
467060,蘇澳,2023-04-27,
467060,蘇澳,2023-04-28,
467060,蘇澳,2023-04-29,
467060,蘇澳,2023-04-30,
467060,蘇澳,2023-05-01,
467060,蘇澳,2023-05-02,
467060,蘇澳,2023-05-03,
467060,蘇澳,2023-05-04,
467060,蘇澳,2023-05-05,
467060,蘇澳,2023-05-06,
467060,蘇澳,2023-05-07,
467060,蘇澳,2023-05-08,
467060,蘇澳,2023-05-09,
467060,蘇澳,2023-05-10,
467060,蘇澳,2023-05-11,
467060,蘇澳,2023-05-12,
467060,蘇澳,2023-05-13,
467060,蘇澳,2023-05-14,
467060,蘇澳,2023-05-15,
467060,蘇澳,2023-05-16,
467060,蘇澳,2023-05-17,
467060,蘇澳,2023-05-18,
467060,蘇澳,2023-05-19,
467060,蘇澳,2023-05-20,
467060,蘇澳,2023-05-21,
467060,蘇澳,2023-05-22,
467060,蘇澳,2023-05-23,
467060,蘇澳,2023-05-24,
467060,蘇澳,2023-05-25,
467060,蘇澳,2023-05-26,
467060,蘇澳,2023-05-27,
467060,蘇澳,2023-05-28,
467060,蘇澳,2023-05-29,
467060,蘇澳,2023-05-30,
467060,蘇澳,2023-05-31,
467060,蘇澳,2023-06-01,
467060,蘇澳,2023-06-02,
467060,蘇澳,2023-06-03,
467060,蘇澳,2023-06-04,
467060,蘇澳,2023-06-05,
467060,蘇澳,2023-06-06,
467060,蘇澳,2023-06-07,
467060,蘇澳,2023-06-08,
467060,蘇澳,2023-06-09,
467060,蘇澳,2023-06-10,
467060,蘇澳,2023-06-11,
467060,蘇澳,2023-06-12,
467060,蘇澳,2023-06-13,
467060,蘇澳,2023-06-14,
467060,蘇澳,2023-06-15,
467060,蘇澳,2023-06-16,
467060,蘇澳,2023-06-17,
467060,蘇澳,2023-06-18,
467060,蘇澳,2023-06-19,
467060,蘇澳,2023-06-20,
467060,蘇澳,2023-06-21,
467060,蘇澳,2023-06-22,
467060,蘇澳,2023-06-23,
467060,蘇澳,2023-06-24,
467060,蘇澳,2023-06-25,
467060,蘇澳,2023-06-26,
467060,蘇澳,2023-06-27,
467060,蘇澳,2023-06-28,
467060,蘇澳,2023-06-29,
467060,蘇澳,2023-06-30,
467060,蘇澳,2023-07-01,
467060,蘇澳,2023-07-02,
467060,蘇澳,2023-07-03,
467060,蘇澳,2023-07-04,
467060,蘇澳,2023-07-05,
467060,蘇澳,2023-07-06,
467060,蘇澳,2023-07-07,
467060,蘇澳,2023-07-08,
467060,蘇澳,2023-07-09,
467060,蘇澳,2023-07-10,
467060,蘇澳,2023-07-11,
467060,蘇澳,2023-07-12,
467060,蘇澳,2023-07-13,
467060,蘇澳,2023-07-14,
467060,蘇澳,2023-07-15,
467060,蘇澳,2023-07-16,
467060,蘇澳,2023-07-17,
467060,蘇澳,2023-07-18,
467060,蘇澳,2023-07-19,
467060,蘇澳,2023-07-20,
467060,蘇澳,2023-07-21,
467060,蘇澳,2023-07-22,
467060,蘇澳,2023-07-23,
467060,蘇澳,2023-07-24,
467060,蘇澳,2023-07-25,
467060,蘇澳,2023-07-26,
467060,蘇澳,2023-07-27,
467060,蘇澳,2023-07-28,
467060,蘇澳,2023-07-29,
467060,蘇澳,2023-07-30,
467060,蘇澳,2023-07-31,
467060,蘇澳,2023-08-01,
467060,蘇澳,2023-08-02,
467060,蘇澳,2023-08-03,
467060,蘇澳,2023-08-04,
467060,蘇澳,2023-08-05,
467060,蘇澳,2023-08-06,
467060,蘇澳,2023-08-07,
467060,蘇澳,2023-08-08,
467060,蘇澳,2023-08-09,
467060,蘇澳,2023-08-10,
467060,蘇澳,2023-08-11,
467060,蘇澳,2023-08-12,
467060,蘇澳,2023-08-13,
467060,蘇澳,2023-08-14,
467060,蘇澳,2023-08-15,
467060,蘇澳,2023-08-16,
467060,蘇澳,2023-08-17,
467060,蘇澳,2023-08-18,
467060,蘇澳,2023-08-19,
467060,蘇澳,2023-08-20,
467060,蘇澳,2023-08-21,
467060,蘇澳,2023-08-22,
467060,蘇澳,2023-08-23,
467060,蘇澳,2023-08-24,
467060,蘇澳,2023-08-25,
467060,蘇澳,2023-08-26,
467060,蘇澳,2023-08-27,
467060,蘇澳,2023-08-28,
467060,蘇澳,2023-08-29,
467060,蘇澳,2023-08-30,
467060,蘇澳,2023-08-31,
467060,蘇澳,2023-09-01,
467060,蘇澳,2023-09-02,
467060,蘇澳,2023-09-03,
467060,蘇澳,2023-09-04,
467060,蘇澳,2023-09-05,
467060,蘇澳,2023-09-06,
467060,蘇澳,2023-09-07,
467060,蘇澳,2023-09-08,
467060,蘇澳,2023-09-09,
467060,蘇澳,2023-09-10,
467060,蘇澳,2023-09-11,
467060,蘇澳,2023-09-12,
467060,蘇澳,2023-09-13,
467060,蘇澳,2023-09-14,
467060,蘇澳,2023-09-15,
467060,蘇澳,2023-09-16,
467060,蘇澳,2023-09-17,
467060,蘇澳,2023-09-18,
467060,蘇澳,2023-09-19,
467060,蘇澳,2023-09-20,
467060,蘇澳,2023-09-21,
467060,蘇澳,2023-09-22,
467060,蘇澳,2023-09-23,
467060,蘇澳,2023-09-24,
467060,蘇澳,2023-09-25,
467060,蘇澳,2023-09-26,
467060,蘇澳,2023-09-27,
467060,蘇澳,2023-09-28,
467060,蘇澳,2023-09-29,
467060,蘇澳,2023-09-30,
467060,蘇澳,2023-10-01,
467060,蘇澳,2023-10-02,
467060,蘇澳,2023-10-03,
467060,蘇澳,2023-10-04,
467060,蘇澳,2023-10-05,
467060,蘇澳,2023-10-06,
467060,蘇澳,2023-10-07,
467060,蘇澳,2023-10-08,
467060,蘇澳,2023-10-09,
467060,蘇澳,2023-10-10,
467060,蘇澳,2023-10-11,
467060,蘇澳,2023-10-12,
467060,蘇澳,2023-10-13,
467060,蘇澳,2023-10-14,
467060,蘇澳,2023-10-15,
467060,蘇澳,2023-10-16,
467060,蘇澳,2023-10-17,
467060,蘇澳,2023-10-18,
467060,蘇澳,2023-10-19,
467060,蘇澳,2023-10-20,
467060,蘇澳,2023-10-21,
467060,蘇澳,2023-10-22,
467060,蘇澳,2023-10-23,
467060,蘇澳,2023-10-24,
467060,蘇澳,2023-10-25,
467060,蘇澳,2023-10-26,
467060,蘇澳,2023-10-27,
467060,蘇澳,2023-10-28,
467060,蘇澳,2023-10-29,
467060,蘇澳,2023-10-30,
467060,蘇澳,2023-10-31,
467060,蘇澳,2023-11-01,
467060,蘇澳,2023-11-02,
467060,蘇澳,2023-11-03,
467060,蘇澳,2023-11-04,
467060,蘇澳,2023-11-05,
467060,蘇澳,2023-11-06,
467060,蘇澳,2023-11-07,
467060,蘇澳,2023-11-08,
467060,蘇澳,2023-11-09,
467060,蘇澳,2023-11-10,
467060,蘇澳,2023-11-11,
467060,蘇澳,2023-11-12,
467060,蘇澳,2023-11-13,
467060,蘇澳,2023-11-14,
467060,蘇澳,2023-11-15,
467060,蘇澳,2023-11-16,
467060,蘇澳,2023-11-17,
467060,蘇澳,2023-11-18,
467060,蘇澳,2023-11-19,
467060,蘇澳,2023-11-20,
467060,蘇澳,2023-11-21,
467060,蘇澳,2023-11-22,
467060,蘇澳,2023-11-23,
467060,蘇澳,2023-11-24,
467060,蘇澳,2023-11-25,
467060,蘇澳,2023-11-26,
467060,蘇澳,2023-11-27,
467060,蘇澳,2023-11-28,
467060,蘇澳,2023-11-29,
467060,蘇澳,2023-11-30,
467060,蘇澳,2023-12-01,
467060,蘇澳,2023-12-02,
467060,蘇澳,2023-12-03,
467060,蘇澳,2023-12-04,
467060,蘇澳,2023-12-05,
467060,蘇澳,2023-12-06,
467060,蘇澳,2023-12-07,
467060,蘇澳,2023-12-08,
467060,蘇澳,2023-12-09,
467060,蘇澳,2023-12-10,
467060,蘇澳,2023-12-11,
467060,蘇澳,2023-12-12,
467060,蘇澳,2023-12-13,
467060,蘇澳,2023-12-14,
467060,蘇澳,2023-12-15,
467060,蘇澳,2023-12-16,
467060,蘇澳,2023-12-17,
467060,蘇澳,2023-12-18,
467060,蘇澳,2023-12-19,
467060,蘇澳,2023-12-20,
467060,蘇澳,2023-12-21,
467060,蘇澳,2023-12-22,
467060,蘇澳,2023-12-23,
467060,蘇澳,2023-12-24,
467060,蘇澳,2023-12-25,
467060,蘇澳,2023-12-26,
467060,蘇澳,2023-12-27,
467060,蘇澳,2023-12-28,
467060,蘇澳,2023-12-29,
467060,蘇澳,2023-12-30,
467060,蘇澳,2023-12-31,
467080,宜蘭,2023-01-01,72.5
467080,宜蘭,2023-01-02,32.0
467080,宜蘭,2023-01-03,6.5
467080,宜蘭,2023-01-04,13.0
467080,宜蘭,2023-01-05,2.5
467080,宜蘭,2023-01-06,0.0
467080,宜蘭,2023-01-07,T
467080,宜蘭,2023-01-08,0.0
467080,宜蘭,2023-01-09,11.0
467080,宜蘭,2023-01-10,18.5
467080,宜蘭,2023-01-11,6.5
467080,宜蘭,2023-01-12,0.0
467080,宜蘭,2023-01-13,0.0
467080,宜蘭,2023-01-14,0.0
467080,宜蘭,2023-01-15,T
467080,宜蘭,2023-01-16,0.0
467080,宜蘭,2023-01-17,T
467080,宜蘭,2023-01-18,T
467080,宜蘭,2023-01-19,3.5
467080,宜蘭,2023-01-20,37.5
467080,宜蘭,2023-01-21,25.0
467080,宜蘭,2023-01-22,0.0
467080,宜蘭,2023-01-23,1.5
467080,宜蘭,2023-01-24,T
467080,宜蘭,2023-01-25,T
467080,宜蘭,2023-01-26,0.0
467080,宜蘭,2023-01-27,0.0
467080,宜蘭,2023-01-28,0.0
467080,宜蘭,2023-01-29,0.0
467080,宜蘭,2023-01-30,0.0
467080,宜蘭,2023-01-31,0.0
467080,宜蘭,2023-02-01,0.0
467080,宜蘭,2023-02-02,T
467080,宜蘭,2023-02-03,1.0
467080,宜蘭,2023-02-04,17.5
467080,宜蘭,2023-02-05,18.5
467080,宜蘭,2023-02-06,2.0
467080,宜蘭,2023-02-07,0.5
467080,宜蘭,2023-02-08,13.5
467080,宜蘭,2023-02-09,0.0
467080,宜蘭,2023-02-10,1.0
467080,宜蘭,2023-02-11,T
467080,宜蘭,2023-02-12,0.0
467080,宜蘭,2023-02-13,T
467080,宜蘭,2023-02-14,T
467080,宜蘭,2023-02-15,0.0
467080,宜蘭,2023-02-16,T
467080,宜蘭,2023-02-17,0.0
467080,宜蘭,2023-02-18,0.0
467080,宜蘭,2023-02-19,2.5
467080,宜蘭,2023-02-20,0.5
467080,宜蘭,2023-02-21,T
467080,宜蘭,2023-02-22,34.0
467080,宜蘭,2023-02-23,19.5
467080,宜蘭,2023-02-24,5.0
467080,宜蘭,2023-02-25,1.0
467080,宜蘭,2023-02-26,T
467080,宜蘭,2023-02-27,T
467080,宜蘭,2023-02-28,T
467080,宜蘭,2023-03-01,0.0
467080,宜蘭,2023-03-02,0.0
467080,宜蘭,2023-03-03,0.0
467080,宜蘭,2023-03-04,0.0
467080,宜蘭,2023-03-05,0.0
467080,宜蘭,2023-03-06,0.0
467080,宜蘭,2023-03-07,0.0
467080,宜蘭,2023-03-08,0.0
467080,宜蘭,2023-03-09,0.0
467080,宜蘭,2023-03-10,0.0
467080,宜蘭,2023-03-11,0.0
467080,宜蘭,2023-03-12,T
467080,宜蘭,2023-03-13,2.0
467080,宜蘭,2023-03-14,0.5
467080,宜蘭,2023-03-15,0.0
467080,宜蘭,2023-03-16,T
467080,宜蘭,2023-03-17,0.0
467080,宜蘭,2023-03-18,T
467080,宜蘭,2023-03-19,0.5
467080,宜蘭,2023-03-20,0.0
467080,宜蘭,2023-03-21,0.0
467080,宜蘭,2023-03-22,0.0
467080,宜蘭,2023-03-23,0.0
467080,宜蘭,2023-03-24,0.0
467080,宜蘭,2023-03-25,9.5
467080,宜蘭,2023-03-26,9.0
467080,宜蘭,2023-03-27,6.0
467080,宜蘭,2023-03-28,16.5
467080,宜蘭,2023-03-29,2.5
467080,宜蘭,2023-03-30,0.0
467080,宜蘭,2023-03-31,T
467080,宜蘭,2023-04-01,6.0
467080,宜蘭,2023-04-02,0.0
467080,宜蘭,2023-04-03,0.0
467080,宜蘭,2023-04-04,0.0
467080,宜蘭,2023-04-05,T
467080,宜蘭,2023-04-06,0.0
467080,宜蘭,2023-04-07,2.0
467080,宜蘭,2023-04-08,0.0
467080,宜蘭,2023-04-09,0.0
467080,宜蘭,2023-04-10,0.0
467080,宜蘭,2023-04-11,0.0
467080,宜蘭,2023-04-12,9.0
467080,宜蘭,2023-04-13,1.0
467080,宜蘭,2023-04-14,0.0
467080,宜蘭,2023-04-15,T
467080,宜蘭,2023-04-16,0.0
467080,宜蘭,2023-04-17,0.0
467080,宜蘭,2023-04-18,0.0
467080,宜蘭,2023-04-19,2.5
467080,宜蘭,2023-04-20,25.0
467080,宜蘭,2023-04-21,0.0
467080,宜蘭,2023-04-22,0.0
467080,宜蘭,2023-04-23,0.0
467080,宜蘭,2023-04-24,0.5
467080,宜蘭,2023-04-25,1.0
467080,宜蘭,2023-04-26,0.0
467080,宜蘭,2023-04-27,0.0
467080,宜蘭,2023-04-28,0.0
467080,宜蘭,2023-04-29,1.5
467080,宜蘭,2023-04-30,2.5
467080,宜蘭,2023-05-01,0.0
467080,宜蘭,2023-05-02,1.5
467080,宜蘭,2023-05-03,0.0
467080,宜蘭,2023-05-04,0.0
467080,宜蘭,2023-05-05,0.0
467080,宜蘭,2023-05-06,0.5
467080,宜蘭,2023-05-07,1.5
467080,宜蘭,2023-05-08,15.0
467080,宜蘭,2023-05-09,0.0
467080,宜蘭,2023-05-10,0.0
467080,宜蘭,2023-05-11,0.0
467080,宜蘭,2023-05-12,T
467080,宜蘭,2023-05-13,T
467080,宜蘭,2023-05-14,T
467080,宜蘭,2023-05-15,0.0
467080,宜蘭,2023-05-16,0.0
467080,宜蘭,2023-05-17,0.0
467080,宜蘭,2023-05-18,0.0
467080,宜蘭,2023-05-19,20.5
467080,宜蘭,2023-05-20,0.5
467080,宜蘭,2023-05-21,T
467080,宜蘭,2023-05-22,10.0
467080,宜蘭,2023-05-23,16.5
467080,宜蘭,2023-05-24,1.5
467080,宜蘭,2023-05-25,0.0
467080,宜蘭,2023-05-26,0.0
467080,宜蘭,2023-05-27,0.0
467080,宜蘭,2023-05-28,0.5
467080,宜蘭,2023-05-29,0.5
467080,宜蘭,2023-05-30,2.5
467080,宜蘭,2023-05-31,14.5
467080,宜蘭,2023-06-01,2.5
467080,宜蘭,2023-06-02,T
467080,宜蘭,2023-06-03,0.5
467080,宜蘭,2023-06-04,11.5
467080,宜蘭,2023-06-05,19.5
467080,宜蘭,2023-06-06,1.0
467080,宜蘭,2023-06-07,2.5
467080,宜蘭,2023-06-08,0.5
467080,宜蘭,2023-06-09,14.5
467080,宜蘭,2023-06-10,20.5
467080,宜蘭,2023-06-11,9.0
467080,宜蘭,2023-06-12,8.5
467080,宜蘭,2023-06-13,0.0
467080,宜蘭,2023-06-14,2.0
467080,宜蘭,2023-06-15,17.0
467080,宜蘭,2023-06-16,0.5
467080,宜蘭,2023-06-17,T
467080,宜蘭,2023-06-18,T
467080,宜蘭,2023-06-19,0.0
467080,宜蘭,2023-06-20,0.0
467080,宜蘭,2023-06-21,0.0
467080,宜蘭,2023-06-22,1.0
467080,宜蘭,2023-06-23,14.0
467080,宜蘭,2023-06-24,T
467080,宜蘭,2023-06-25,T
467080,宜蘭,2023-06-26,0.0
467080,宜蘭,2023-06-27,0.0
467080,宜蘭,2023-06-28,1.0
467080,宜蘭,2023-06-29,T
467080,宜蘭,2023-06-30,0.5
467080,宜蘭,2023-07-01,0.0
467080,宜蘭,2023-07-02,0.0
467080,宜蘭,2023-07-03,35.5
467080,宜蘭,2023-07-04,0.0
467080,宜蘭,2023-07-05,0.0
467080,宜蘭,2023-07-06,0.0
467080,宜蘭,2023-07-07,0.0
467080,宜蘭,2023-07-08,0.0
467080,宜蘭,2023-07-09,0.0
467080,宜蘭,2023-07-10,0.0
467080,宜蘭,2023-07-11,0.0
467080,宜蘭,2023-07-12,0.0
467080,宜蘭,2023-07-13,0.0
467080,宜蘭,2023-07-14,0.0
467080,宜蘭,2023-07-15,0.0
467080,宜蘭,2023-07-16,0.0
467080,宜蘭,2023-07-17,0.0
467080,宜蘭,2023-07-18,T
467080,宜蘭,2023-07-19,0.0
467080,宜蘭,2023-07-20,0.0
467080,宜蘭,2023-07-21,0.0
467080,宜蘭,2023-07-22,0.0
467080,宜蘭,2023-07-23,0.0
467080,宜蘭,2023-07-24,T
467080,宜蘭,2023-07-25,4.0
467080,宜蘭,2023-07-26,67.5
467080,宜蘭,2023-07-27,23.0
467080,宜蘭,2023-07-28,6.0
467080,宜蘭,2023-07-29,0.0
467080,宜蘭,2023-07-30,0.0
467080,宜蘭,2023-07-31,T
467080,宜蘭,2023-08-01,1.5
467080,宜蘭,2023-08-02,6.0
467080,宜蘭,2023-08-03,1.0
467080,宜蘭,2023-08-04,T
467080,宜蘭,2023-08-05,0.0
467080,宜蘭,2023-08-06,0.0
467080,宜蘭,2023-08-07,0.0
467080,宜蘭,2023-08-08,0.0
467080,宜蘭,2023-08-09,0.0
467080,宜蘭,2023-08-10,0.0
467080,宜蘭,2023-08-11,61.0
467080,宜蘭,2023-08-12,1.0
467080,宜蘭,2023-08-13,T
467080,宜蘭,2023-08-14,0.0
467080,宜蘭,2023-08-15,0.0
467080,宜蘭,2023-08-16,1.0
467080,宜蘭,2023-08-17,2.0
467080,宜蘭,2023-08-18,41.0
467080,宜蘭,2023-08-19,T
467080,宜蘭,2023-08-20,T
467080,宜蘭,2023-08-21,0.0
467080,宜蘭,2023-08-22,T
467080,宜蘭,2023-08-23,8.0
467080,宜蘭,2023-08-24,0.0
467080,宜蘭,2023-08-25,0.0
467080,宜蘭,2023-08-26,0.0
467080,宜蘭,2023-08-27,0.0
467080,宜蘭,2023-08-28,0.0
467080,宜蘭,2023-08-29,T
467080,宜蘭,2023-08-30,16.0
467080,宜蘭,2023-08-31,17.5
467080,宜蘭,2023-09-01,9.0
467080,宜蘭,2023-09-02,65.5
467080,宜蘭,2023-09-03,36.5
467080,宜蘭,2023-09-04,34.5
467080,宜蘭,2023-09-05,0.0
467080,宜蘭,2023-09-06,34.5
467080,宜蘭,2023-09-07,10.0
467080,宜蘭,2023-09-08,5.5
467080,宜蘭,2023-09-09,0.0
467080,宜蘭,2023-09-10,0.0
467080,宜蘭,2023-09-11,0.0
467080,宜蘭,2023-09-12,0.0
467080,宜蘭,2023-09-13,0.0
467080,宜蘭,2023-09-14,0.0
467080,宜蘭,2023-09-15,0.0
467080,宜蘭,2023-09-16,0.0
467080,宜蘭,2023-09-17,T
467080,宜蘭,2023-09-18,0.0
467080,宜蘭,2023-09-19,0.0
467080,宜蘭,2023-09-20,0.0
467080,宜蘭,2023-09-21,0.0
467080,宜蘭,2023-09-22,4.0
467080,宜蘭,2023-09-23,8.0
467080,宜蘭,2023-09-24,1.0
467080,宜蘭,2023-09-25,0.0
467080,宜蘭,2023-09-26,3.0
467080,宜蘭,2023-09-27,7.0
467080,宜蘭,2023-09-28,0.0
467080,宜蘭,2023-09-29,4.5
467080,宜蘭,2023-09-30,0.0
467080,宜蘭,2023-10-01,0.0
467080,宜蘭,2023-10-02,T
467080,宜蘭,2023-10-03,8.0
467080,宜蘭,2023-10-04,27.0
467080,宜蘭,2023-10-05,15.5
467080,宜蘭,2023-10-06,16.5
467080,宜蘭,2023-10-07,T
467080,宜蘭,2023-10-08,45.0
467080,宜蘭,2023-10-09,92.0
467080,宜蘭,2023-10-10,21.0
467080,宜蘭,2023-10-11,3.5
467080,宜蘭,2023-10-12,T
467080,宜蘭,2023-10-13,0.0
467080,宜蘭,2023-10-14,T
467080,宜蘭,2023-10-15,0.0
467080,宜蘭,2023-10-16,0.5
467080,宜蘭,2023-10-17,T
467080,宜蘭,2023-10-18,0.0
467080,宜蘭,2023-10-19,0.0
467080,宜蘭,2023-10-20,1.5
467080,宜蘭,2023-10-21,15.0
467080,宜蘭,2023-10-22,7.0
467080,宜蘭,2023-10-23,0.5
467080,宜蘭,2023-10-24,0.0
467080,宜蘭,2023-10-25,0.0
467080,宜蘭,2023-10-26,0.0
467080,宜蘭,2023-10-27,2.5
467080,宜蘭,2023-10-28,29.0
467080,宜蘭,2023-10-29,0.5
467080,宜蘭,2023-10-30,7.5
467080,宜蘭,2023-10-31,31.5
467080,宜蘭,2023-11-01,8.5
467080,宜蘭,2023-11-02,0.0
467080,宜蘭,2023-11-03,0.0
467080,宜蘭,2023-11-04,0.0
467080,宜蘭,2023-11-05,0.0
467080,宜蘭,2023-11-06,1.0
467080,宜蘭,2023-11-07,0.5
467080,宜蘭,2023-11-08,0.0
467080,宜蘭,2023-11-09,0.0
467080,宜蘭,2023-11-10,6.0
467080,宜蘭,2023-11-11,9.0
467080,宜蘭,2023-11-12,16.5
