466900,淡水,2016-06-08,0.0
466900,淡水,2016-06-09,1.5
466900,淡水,2016-06-10,0.0
466900,淡水,2016-06-11,2.5
466900,淡水,2016-06-12,0.0
466900,淡水,2016-06-13,59.5
466900,淡水,2016-06-14,78.5
466900,淡水,2016-06-15,0.0
466900,淡水,2016-06-16,0.0
466900,淡水,2016-06-17,7.5
466900,淡水,2016-06-18,0.0
466900,淡水,2016-06-19,0.0
466900,淡水,2016-06-20,0.0
466900,淡水,2016-06-21,0.0
466900,淡水,2016-06-22,0.0
466900,淡水,2016-06-23,0.0
466900,淡水,2016-06-24,0.0
466900,淡水,2016-06-25,0.0
466900,淡水,2016-06-26,0.0
466900,淡水,2016-06-27,0.0
466900,淡水,2016-06-28,1.0
466900,淡水,2016-06-29,14.0
466900,淡水,2016-06-30,0.5
466900,淡水,2016-07-01,0.0
466900,淡水,2016-07-02,3.0
466900,淡水,2016-07-03,22.0
466900,淡水,2016-07-04,0.0
466900,淡水,2016-07-05,0.0
466900,淡水,2016-07-06,0.0
466900,淡水,2016-07-07,2.5
466900,淡水,2016-07-08,25.5
466900,淡水,2016-07-09,11.0
466900,淡水,2016-07-10,13.5
466900,淡水,2016-07-11,50.0
466900,淡水,2016-07-12,T
466900,淡水,2016-07-13,0.0
466900,淡水,2016-07-14,0.0
466900,淡水,2016-07-15,0.0
466900,淡水,2016-07-16,0.0
466900,淡水,2016-07-17,0.0
466900,淡水,2016-07-18,0.5
466900,淡水,2016-07-19,0.0
466900,淡水,2016-07-20,0.0
466900,淡水,2016-07-21,0.0
466900,淡水,2016-07-22,0.0
466900,淡水,2016-07-23,0.0
466900,淡水,2016-07-24,0.0
466900,淡水,2016-07-25,0.0
466900,淡水,2016-07-26,0.0
466900,淡水,2016-07-27,0.0
466900,淡水,2016-07-28,0.0
466900,淡水,2016-07-29,0.0
466900,淡水,2016-07-30,0.0
466900,淡水,2016-07-31,0.0
466900,淡水,2016-08-01,1.0
466900,淡水,2016-08-02,0.0
466900,淡水,2016-08-03,0.0
466900,淡水,2016-08-04,0.0
466900,淡水,2016-08-05,0.0
466900,淡水,2016-08-06,0.0
466900,淡水,2016-08-07,0.0
466900,淡水,2016-08-08,0.0
466900,淡水,2016-08-09,0.0
466900,淡水,2016-08-10,19.0
466900,淡水,2016-08-11,15.0
466900,淡水,2016-08-12,0.0
466900,淡水,2016-08-13,1.5
466900,淡水,2016-08-14,0.0
466900,淡水,2016-08-15,0.0
466900,淡水,2016-08-16,0.0
466900,淡水,2016-08-17,0.0
466900,淡水,2016-08-18,0.0
466900,淡水,2016-08-19,3.0
466900,淡水,2016-08-20,0.0
466900,淡水,2016-08-21,0.0
466900,淡水,2016-08-22,0.0
466900,淡水,2016-08-23,0.0
466900,淡水,2016-08-24,0.0
466900,淡水,2016-08-25,0.0
466900,淡水,2016-08-26,0.0
466900,淡水,2016-08-27,18.5
466900,淡水,2016-08-28,0.5
466900,淡水,2016-08-29,0.0
466900,淡水,2016-08-30,0.0
466900,淡水,2016-08-31,0.0
466900,淡水,2016-09-01,0.0
466900,淡水,2016-09-02,34.5
466900,淡水,2016-09-03,41.5
466900,淡水,2016-09-04,2.5
466900,淡水,2016-09-05,2.0
466900,淡水,2016-09-06,10.0
466900,淡水,2016-09-07,0.5
466900,淡水,2016-09-08,0.0
466900,淡水,2016-09-09,18.5
466900,淡水,2016-09-10,T
466900,淡水,2016-09-11,0.0
466900,淡水,2016-09-12,1.5
466900,淡水,2016-09-13,5.0
466900,淡水,2016-09-14,10.5
466900,淡水,2016-09-15,0.5
466900,淡水,2016-09-16,1.5
466900,淡水,2016-09-17,60.0
466900,淡水,2016-09-18,5.5
466900,淡水,2016-09-19,0.0
466900,淡水,2016-09-20,T
466900,淡水,2016-09-21,0.0
466900,淡水,2016-09-22,0.0
466900,淡水,2016-09-23,0.0
466900,淡水,2016-09-24,0.0
466900,淡水,2016-09-25,0.0
466900,淡水,2016-09-26,40.0
466900,淡水,2016-09-27,203.5
466900,淡水,2016-09-28,1.0
466900,淡水,2016-09-29,0.0
466900,淡水,2016-09-30,1.5
466900,淡水,2016-10-01,0.0
466900,淡水,2016-10-02,T
466900,淡水,2016-10-03,0.0
466900,淡水,2016-10-04,T
466900,淡水,2016-10-05,0.5
466900,淡水,2016-10-06,13.0
466900,淡水,2016-10-07,13.5
466900,淡水,2016-10-08,8.5
466900,淡水,2016-10-09,11.5
466900,淡水,2016-10-10,5.5
466900,淡水,2016-10-11,4.5
466900,淡水,2016-10-12,9.5
466900,淡水,2016-10-13,0.5
466900,淡水,2016-10-14,2.5
466900,淡水,2016-10-15,25.5
466900,淡水,2016-10-16,T
466900,淡水,2016-10-17,0.0
466900,淡水,2016-10-18,0.0
466900,淡水,2016-10-19,0.0
466900,淡水,2016-10-20,0.0
466900,淡水,2016-10-21,0.0
466900,淡水,2016-10-22,4.5
466900,淡水,2016-10-23,0.0
466900,淡水,2016-10-24,T
466900,淡水,2016-10-25,0.0
466900,淡水,2016-10-26,0.0
466900,淡水,2016-10-27,0.0
466900,淡水,2016-10-28,0.0
466900,淡水,2016-10-29,0.5
466900,淡水,2016-10-30,T
466900,淡水,2016-10-31,3.0
466900,淡水,2016-11-01,14.0
466900,淡水,2016-11-02,0.0
466900,淡水,2016-11-03,0.0
466900,淡水,2016-11-04,0.5
466900,淡水,2016-11-05,0.0
466900,淡水,2016-11-06,0.0
466900,淡水,2016-11-07,0.0
466900,淡水,2016-11-08,13.0
466900,淡水,2016-11-09,4.5
466900,淡水,2016-11-10,6.5
466900,淡水,2016-11-11,T
466900,淡水,2016-11-12,0.0
466900,淡水,2016-11-13,0.0
466900,淡水,2016-11-14,0.0
466900,淡水,2016-11-15,T
466900,淡水,2016-11-16,0.0
466900,淡水,2016-11-17,0.0
466900,淡水,2016-11-18,T
466900,淡水,2016-11-19,0.0
466900,淡水,2016-11-20,16.5
466900,淡水,2016-11-21,5.5
466900,淡水,2016-11-22,30.5
466900,淡水,2016-11-23,30.0
466900,淡水,2016-11-24,T
466900,淡水,2016-11-25,0.0
466900,淡水,2016-11-26,3.0
466900,淡水,2016-11-27,11.0
466900,淡水,2016-11-28,0.0
466900,淡水,2016-11-29,0.0
466900,淡水,2016-11-30,0.5
466900,淡水,2016-12-01,2.5
466900,淡水,2016-12-02,0.0
466900,淡水,2016-12-03,0.0
466900,淡水,2016-12-04,0.0
466900,淡水,2016-12-05,0.0
466900,淡水,2016-12-06,T
466900,淡水,2016-12-07,0.0
466900,淡水,2016-12-08,0.0
466900,淡水,2016-12-09,0.0
466900,淡水,2016-12-10,0.0
466900,淡水,2016-12-11,0.0
466900,淡水,2016-12-12,0.0
466900,淡水,2016-12-13,0.0
466900,淡水,2016-12-14,0.0
466900,淡水,2016-12-15,0.0
466900,淡水,2016-12-16,0.0
466900,淡水,2016-12-17,0.0
466900,淡水,2016-12-18,0.0
466900,淡水,2016-12-19,0.0
466900,淡水,2016-12-20,0.0
466900,淡水,2016-12-21,T
466900,淡水,2016-12-22,0.5
466900,淡水,2016-12-23,0.0
466900,淡水,2016-12-24,0.0
466900,淡水,2016-12-25,0.0
466900,淡水,2016-12-26,0.0
466900,淡水,2016-12-27,11.0
466900,淡水,2016-12-28,2.5
466900,淡水,2016-12-29,0.0
466900,淡水,2016-12-30,0.0
466900,淡水,2016-12-31,0.0
466910,鞍部,2016-01-01,0.2
466910,鞍部,2016-01-02,1.0
466910,鞍部,2016-01-03,14.0
466910,鞍部,2016-01-04,2.1
466910,鞍部,2016-01-05,0.9
466910,鞍部,2016-01-06,46.4
466910,鞍部,2016-01-07,9.2
466910,鞍部,2016-01-08,5.0
466910,鞍部,2016-01-09,1.5
466910,鞍部,2016-01-10,0.0
466910,鞍部,2016-01-11,42.0
466910,鞍部,2016-01-12,35.5
466910,鞍部,2016-01-13,10.8
466910,鞍部,2016-01-14,0.5
466910,鞍部,2016-01-15,2.6
466910,鞍部,2016-01-16,1.0
466910,鞍部,2016-01-17,44.0
466910,鞍部,2016-01-18,2.0
466910,鞍部,2016-01-19,5.9
466910,鞍部,2016-01-20,12.0
466910,鞍部,2016-01-21,19.1
466910,鞍部,2016-01-22,56.7
466910,鞍部,2016-01-23,100.9
466910,鞍部,2016-01-24,T
466910,鞍部,2016-01-25,0.0
466910,鞍部,2016-01-26,0.0
466910,鞍部,2016-01-27,0.1
466910,鞍部,2016-01-28,6.5
466910,鞍部,2016-01-29,32.0
466910,鞍部,2016-01-30,11.5
466910,鞍部,2016-01-31,13.8
466910,鞍部,2016-02-01,47.0
466910,鞍部,2016-02-02,28.5
466910,鞍部,2016-02-03,11.5
466910,鞍部,2016-02-04,11.5
466910,鞍部,2016-02-05,29.9
466910,鞍部,2016-02-06,1.5
466910,鞍部,2016-02-07,0.0
466910,鞍部,2016-02-08,0.0
466910,鞍部,2016-02-09,0.0
466910,鞍部,2016-02-10,0.0
466910,鞍部,2016-02-11,T
466910,鞍部,2016-02-12,0.0
466910,鞍部,2016-02-13,0.0
466910,鞍部,2016-02-14,25.7
466910,鞍部,2016-02-15,11.6
466910,鞍部,2016-02-16,T
466910,鞍部,2016-02-17,10.7
