467060,蘇澳,2020-05-13,0.0
467060,蘇澳,2020-05-14,0.0
467060,蘇澳,2020-05-15,0.0
467060,蘇澳,2020-05-16,13.0
467060,蘇澳,2020-05-17,1.0
467060,蘇澳,2020-05-18,1.5
467060,蘇澳,2020-05-19,5.0
467060,蘇澳,2020-05-20,9.0
467060,蘇澳,2020-05-21,9.0
467060,蘇澳,2020-05-22,51.0
467060,蘇澳,2020-05-23,13.5
467060,蘇澳,2020-05-24,14.0
467060,蘇澳,2020-05-25,9.5
467060,蘇澳,2020-05-26,3.5
467060,蘇澳,2020-05-27,1.0
467060,蘇澳,2020-05-28,19.5
467060,蘇澳,2020-05-29,12.0
467060,蘇澳,2020-05-30,0.0
467060,蘇澳,2020-05-31,3.5
467060,蘇澳,2020-06-01,53.5
467060,蘇澳,2020-06-02,1.0
467060,蘇澳,2020-06-03,0.0
467060,蘇澳,2020-06-04,T
467060,蘇澳,2020-06-05,0.0
467060,蘇澳,2020-06-06,T
467060,蘇澳,2020-06-07,41.0
467060,蘇澳,2020-06-08,80.5
467060,蘇澳,2020-06-09,3.5
467060,蘇澳,2020-06-10,0.0
467060,蘇澳,2020-06-11,0.0
467060,蘇澳,2020-06-12,0.0
467060,蘇澳,2020-06-13,0.0
467060,蘇澳,2020-06-14,14.0
467060,蘇澳,2020-06-15,31.0
467060,蘇澳,2020-06-16,0.0
467060,蘇澳,2020-06-17,0.0
467060,蘇澳,2020-06-18,0.0
467060,蘇澳,2020-06-19,0.0
467060,蘇澳,2020-06-20,0.0
467060,蘇澳,2020-06-21,0.0
467060,蘇澳,2020-06-22,0.0
467060,蘇澳,2020-06-23,0.0
467060,蘇澳,2020-06-24,0.0
467060,蘇澳,2020-06-25,0.0
467060,蘇澳,2020-06-26,T
467060,蘇澳,2020-06-27,0.0
467060,蘇澳,2020-06-28,0.0
467060,蘇澳,2020-06-29,0.0
467060,蘇澳,2020-06-30,0.0
467060,蘇澳,2020-07-01,2.5
467060,蘇澳,2020-07-02,50.5
467060,蘇澳,2020-07-03,0.0
467060,蘇澳,2020-07-04,0.0
467060,蘇澳,2020-07-05,0.0
467060,蘇澳,2020-07-06,9.0
467060,蘇澳,2020-07-07,0.0
467060,蘇澳,2020-07-08,3.0
467060,蘇澳,2020-07-09,0.0
467060,蘇澳,2020-07-10,0.0
467060,蘇澳,2020-07-11,0.0
467060,蘇澳,2020-07-12,0.0
467060,蘇澳,2020-07-13,0.0
467060,蘇澳,2020-07-14,0.0
467060,蘇澳,2020-07-15,2.5
467060,蘇澳,2020-07-16,7.0
467060,蘇澳,2020-07-17,0.0
467060,蘇澳,2020-07-18,0.0
467060,蘇澳,2020-07-19,0.0
467060,蘇澳,2020-07-20,0.0
467060,蘇澳,2020-07-21,0.0
467060,蘇澳,2020-07-22,0.0
467060,蘇澳,2020-07-23,0.0
467060,蘇澳,2020-07-24,0.0
467060,蘇澳,2020-07-25,2.5
467060,蘇澳,2020-07-26,0.0
467060,蘇澳,2020-07-27,0.0
467060,蘇澳,2020-07-28,0.0
467060,蘇澳,2020-07-29,0.0
467060,蘇澳,2020-07-30,0.5
467060,蘇澳,2020-07-31,0.0
467060,蘇澳,2020-08-01,0.0
467060,蘇澳,2020-08-02,0.0
467060,蘇澳,2020-08-03,1.0
467060,蘇澳,2020-08-04,4.0
467060,蘇澳,2020-08-05,0.0
467060,蘇澳,2020-08-06,0.0
467060,蘇澳,2020-08-07,0.0
467060,蘇澳,2020-08-08,0.0
467060,蘇澳,2020-08-09,0.0
467060,蘇澳,2020-08-10,1.5
467060,蘇澳,2020-08-11,0.0
467060,蘇澳,2020-08-12,0.0
467060,蘇澳,2020-08-13,0.0
467060,蘇澳,2020-08-14,0.0
467060,蘇澳,2020-08-15,0.0
467060,蘇澳,2020-08-16,0.0
467060,蘇澳,2020-08-17,1.0
467060,蘇澳,2020-08-18,15.5
467060,蘇澳,2020-08-19,0.0
467060,蘇澳,2020-08-20,0.0
467060,蘇澳,2020-08-21,5.0
467060,蘇澳,2020-08-22,109.0
467060,蘇澳,2020-08-23,0.0
467060,蘇澳,2020-08-24,0.0
467060,蘇澳,2020-08-25,0.0
467060,蘇澳,2020-08-26,0.0
467060,蘇澳,2020-08-27,5.5
467060,蘇澳,2020-08-28,0.0
467060,蘇澳,2020-08-29,5.0
467060,蘇澳,2020-08-30,4.5
467060,蘇澳,2020-08-31,0.5
467060,蘇澳,2020-09-01,0.0
467060,蘇澳,2020-09-02,0.0
467060,蘇澳,2020-09-03,0.5
467060,蘇澳,2020-09-04,0.0
467060,蘇澳,2020-09-05,0.0
467060,蘇澳,2020-09-06,0.0
467060,蘇澳,2020-09-07,0.0
467060,蘇澳,2020-09-08,0.0
467060,蘇澳,2020-09-09,5.0
467060,蘇澳,2020-09-10,0.0
467060,蘇澳,2020-09-11,2.0
467060,蘇澳,2020-09-12,7.0
467060,蘇澳,2020-09-13,0.5
467060,蘇澳,2020-09-14,0.0
467060,蘇澳,2020-09-15,0.0
467060,蘇澳,2020-09-16,0.0
467060,蘇澳,2020-09-17,0.0
467060,蘇澳,2020-09-18,0.0
467060,蘇澳,2020-09-19,0.5
467060,蘇澳,2020-09-20,22.5
467060,蘇澳,2020-09-21,0.5
467060,蘇澳,2020-09-22,0.0
467060,蘇澳,2020-09-23,0.0
467060,蘇澳,2020-09-24,1.5
467060,蘇澳,2020-09-25,T
467060,蘇澳,2020-09-26,5.5
467060,蘇澳,2020-09-27,10.0
467060,蘇澳,2020-09-28,10.5
467060,蘇澳,2020-09-29,0.0
467060,蘇澳,2020-09-30,T
467060,蘇澳,2020-10-01,0.0
467060,蘇澳,2020-10-02,0.0
467060,蘇澳,2020-10-03,0.0
467060,蘇澳,2020-10-04,0.0
467060,蘇澳,2020-10-05,13.0
467060,蘇澳,2020-10-06,3.5
467060,蘇澳,2020-10-07,T
467060,蘇澳,2020-10-08,1.5
467060,蘇澳,2020-10-09,3.5
467060,蘇澳,2020-10-10,14.5
467060,蘇澳,2020-10-11,16.5
467060,蘇澳,2020-10-12,72.0
467060,蘇澳,2020-10-13,95.0
467060,蘇澳,2020-10-14,23.5
467060,蘇澳,2020-10-15,19.5
467060,蘇澳,2020-10-16,159.5
467060,蘇澳,2020-10-17,77.5
467060,蘇澳,2020-10-18,276.0
467060,蘇澳,2020-10-19,17.0
467060,蘇澳,2020-10-20,22.0
467060,蘇澳,2020-10-21,104.5
467060,蘇澳,2020-10-22,28.5
467060,蘇澳,2020-10-23,12.0
467060,蘇澳,2020-10-24,T
467060,蘇澳,2020-10-25,0.5
467060,蘇澳,2020-10-26,0.0
467060,蘇澳,2020-10-27,1.0
467060,蘇澳,2020-10-28,7.5
467060,蘇澳,2020-10-29,12.0
467060,蘇澳,2020-10-30,0.5
467060,蘇澳,2020-10-31,1.0
467060,蘇澳,2020-11-01,1.0
467060,蘇澳,2020-11-02,1.0
467060,蘇澳,2020-11-03,3.5
467060,蘇澳,2020-11-04,1.5
467060,蘇澳,2020-11-05,1.0
467060,蘇澳,2020-11-06,12.0
467060,蘇澳,2020-11-07,10.0
467060,蘇澳,2020-11-08,36.5
467060,蘇澳,2020-11-09,12.5
467060,蘇澳,2020-11-10,15.0
467060,蘇澳,2020-11-11,5.5
467060,蘇澳,2020-11-12,46.5
467060,蘇澳,2020-11-13,133.0
467060,蘇澳,2020-11-14,13.0
467060,蘇澳,2020-11-15,T
467060,蘇澳,2020-11-16,20.0
467060,蘇澳,2020-11-17,8.0
467060,蘇澳,2020-11-18,1.0
467060,蘇澳,2020-11-19,0.0
467060,蘇澳,2020-11-20,26.5
467060,蘇澳,2020-11-21,204.0
467060,蘇澳,2020-11-22,0.5
467060,蘇澳,2020-11-23,125.5
467060,蘇澳,2020-11-24,42.0
467060,蘇澳,2020-11-25,2.0
467060,蘇澳,2020-11-26,0.0
467060,蘇澳,2020-11-27,16.0
467060,蘇澳,2020-11-28,96.5
467060,蘇澳,2020-11-29,114.5
467060,蘇澳,2020-11-30,153.5
467060,蘇澳,2020-12-01,171.0
467060,蘇澳,2020-12-02,65.0
467060,蘇澳,2020-12-03,23.0
467060,蘇澳,2020-12-04,142.5
467060,蘇澳,2020-12-05,130.5
467060,蘇澳,2020-12-06,155.0
467060,蘇澳,2020-12-07,85.5
467060,蘇澳,2020-12-08,50.0
467060,蘇澳,2020-12-09,30.0
467060,蘇澳,2020-12-10,56.0
467060,蘇澳,2020-12-11,6.5
467060,蘇澳,2020-12-12,34.5
467060,蘇澳,2020-12-13,T
467060,蘇澳,2020-12-14,90.5
467060,蘇澳,2020-12-15,127.0
467060,蘇澳,2020-12-16,134.0
467060,蘇澳,2020-12-17,65.5
467060,蘇澳,2020-12-18,48.0
467060,蘇澳,2020-12-19,57.0
467060,蘇澳,2020-12-20,109.5
467060,蘇澳,2020-12-21,130.5
467060,蘇澳,2020-12-22,53.5
467060,蘇澳,2020-12-23,6.5
467060,蘇澳,2020-12-24,2.0
467060,蘇澳,2020-12-25,15.0
467060,蘇澳,2020-12-26,0.0
467060,蘇澳,2020-12-27,T
467060,蘇澳,2020-12-28,4.0
467060,蘇澳,2020-12-29,0.0
467060,蘇澳,2020-12-30,0.5
467060,蘇澳,2020-12-31,0.0
467080,宜蘭,2020-01-01,1.0
467080,宜蘭,2020-01-02,0.0
467080,宜蘭,2020-01-03,0.0
467080,宜蘭,2020-01-04,0.0
467080,宜蘭,2020-01-05,1.5
467080,宜蘭,2020-01-06,0.0
467080,宜蘭,2020-01-07,0.0
467080,宜蘭,2020-01-08,0.0
467080,宜蘭,2020-01-09,0.0
467080,宜蘭,2020-01-10,0.0
467080,宜蘭,2020-01-11,0.0
467080,宜蘭,2020-01-12,T
467080,宜蘭,2020-01-13,0.5
467080,宜蘭,2020-01-14,0.0
467080,宜蘭,2020-01-15,0.9
467080,宜蘭,2020-01-16,0.0
467080,宜蘭,2020-01-17,0.0
467080,宜蘭,2020-01-18,0.0
467080,宜蘭,2020-01-19,0.0
467080,宜蘭,2020-01-20,0.0
467080,宜蘭,2020-01-21,0.0
467080,宜蘭,2020-01-22,0.0
467080,宜蘭,2020-01-23,0.0
467080,宜蘭,2020-01-24,20.0
467080,宜蘭,2020-01-25,T
467080,宜蘭,2020-01-26,8.0
467080,宜蘭,2020-01-27,0.0
467080,宜蘭,2020-01-28,T
467080,宜蘭,2020-01-29,0.0
467080,宜蘭,2020-01-30,0.0
467080,宜蘭,2020-01-31,0.0
467080,宜蘭,2020-02-01,0.0
467080,宜蘭,2020-02-02,0.0
467080,宜蘭,2020-02-03,1.8
467080,宜蘭,2020-02-04,1.0
467080,宜蘭,2020-02-05,5.9
467080,宜蘭,2020-02-06,2.5
467080,宜蘭,2020-02-07,0.0
467080,宜蘭,2020-02-08,0.0
467080,宜蘭,2020-02-09,0.0
467080,宜蘭,2020-02-10,0.0
467080,宜蘭,2020-02-11,0.0
467080,宜蘭,2020-02-12,T
467080,宜蘭,2020-02-13,0.0
467080,宜蘭,2020-02-14,0.0
467080,宜蘭,2020-02-15,0.0
467080,宜蘭,2020-02-16,1.1
467080,宜蘭,2020-02-17,0.0
467080,宜蘭,2020-02-18,0.0
467080,宜蘭,2020-02-19,0.0
467080,宜蘭,2020-02-20,1.6
467080,宜蘭,2020-02-21,0.0
467080,宜蘭,2020-02-22,5.5
467080,宜蘭,2020-02-23,7.2
467080,宜蘭,2020-02-24,4.2
467080,宜蘭,2020-02-25,0.0
467080,宜蘭,2020-02-26,0.0
467080,宜蘭,2020-02-27,6.2
467080,宜蘭,2020-02-28,3.0
467080,宜蘭,2020-02-29,0.0
467080,宜蘭,2020-03-01,0.0
467080,宜蘭,2020-03-02,T
467080,宜蘭,2020-03-03,T
467080,宜蘭,2020-03-04,0.0
467080,宜蘭,2020-03-05,14.1
467080,宜蘭,2020-03-06,0.5
467080,宜蘭,2020-03-07,0.0
467080,宜蘭,2020-03-08,9.0
467080,宜蘭,2020-03-09,0.0
467080,宜蘭,2020-03-10,12.6
467080,宜蘭,2020-03-11,0.0
467080,宜蘭,2020-03-12,0.0
467080,宜蘭,2020-03-13,1.6
467080,宜蘭,2020-03-14,1.9
467080,宜蘭,2020-03-15,0.0
467080,宜蘭,2020-03-16,0.0
467080,宜蘭,2020-03-17,0.0
467080,宜蘭,2020-03-18,0.1
467080,宜蘭,2020-03-19,4.0
467080,宜蘭,2020-03-20,0.0
467080,宜蘭,2020-03-21,0.0
467080,宜蘭,2020-03-22,0.0
467080,宜蘭,2020-03-23,0.4
467080,宜蘭,2020-03-24,1.7
467080,宜蘭,2020-03-25,0.7
467080,宜蘭,2020-03-26,0.0
467080,宜蘭,2020-03-27,13.0
467080,宜蘭,2020-03-28,5.8
467080,宜蘭,2020-03-29,0.0
467080,宜蘭,2020-03-30,0.0
467080,宜蘭,2020-03-31,3.3
467080,宜蘭,2020-04-01,0.0
467080,宜蘭,2020-04-02,5.0
467080,宜蘭,2020-04-03,6.3
467080,宜蘭,2020-04-04,0.1
467080,宜蘭,2020-04-05,2.4
467080,宜蘭,2020-04-06,7.0
467080,宜蘭,2020-04-07,2.4
467080,宜蘭,2020-04-08,0.0
467080,宜蘭,2020-04-09,0.0
467080,宜蘭,2020-04-10,0.0
467080,宜蘭,2020-04-11,2.5
467080,宜蘭,2020-04-12,0.4
467080,宜蘭,2020-04-13,0.0
467080,宜蘭,2020-04-14,0.0
467080,宜蘭,2020-04-15,0.0
467080,宜蘭,2020-04-16,0.0
467080,宜蘭,2020-04-17,0.0
467080,宜蘭,2020-04-18,0.0
467080,宜蘭,2020-04-19,0.0
467080,宜蘭,2020-04-20,2.6
467080,宜蘭,2020-04-21,T
467080,宜蘭,2020-04-22,5.0
467080,宜蘭,2020-04-23,41.6
467080,宜蘭,2020-04-24,37.1
467080,宜蘭,2020-04-25,0.0
467080,宜蘭,2020-04-26,T
467080,宜蘭,2020-04-27,1.0
467080,宜蘭,2020-04-28,10.8
467080,宜蘭,2020-04-29,0.0
467080,宜蘭,2020-04-30,0.0
467080,宜蘭,2020-05-01,0.0
467080,宜蘭,2020-05-02,0.0
467080,宜蘭,2020-05-03,0.0
467080,宜蘭,2020-05-04,0.0
467080,宜蘭,2020-05-05,0.0
467080,宜蘭,2020-05-06,0.0
467080,宜蘭,2020-05-07,2.9
467080,宜蘭,2020-05-08,0.0
467080,宜蘭,2020-05-09,0.0
467080,宜蘭,2020-05-10,T
467080,宜蘭,2020-05-11,19.5
467080,宜蘭,2020-05-12,16.0
467080,宜蘭,2020-05-13,0.0
467080,宜蘭,2020-05-14,0.0
467080,宜蘭,2020-05-15,0.0
467080,宜蘭,2020-05-16,19.5
467080,宜蘭,2020-05-17,0.6
467080,宜蘭,2020-05-18,2.0
467080,宜蘭,2020-05-19,1.2
467080,宜蘭,2020-05-20,12.0
467080,宜蘭,2020-05-21,106.4
467080,宜蘭,2020-05-22,37.5
467080,宜蘭,2020-05-23,6.5
467080,宜蘭,2020-05-24,3.8
467080,宜蘭,2020-05-25,23.2
467080,宜蘭,2020-05-26,11.0
467080,宜蘭,2020-05-27,3.5
467080,宜蘭,2020-05-28,31.2
467080,宜蘭,2020-05-29,45.5
467080,宜蘭,2020-05-30,0.0
467080,宜蘭,2020-05-31,0.0
467080,宜蘭,2020-06-01,47.5
467080,宜蘭,2020-06-02,T
467080,宜蘭,2020-06-03,0.0
467080,宜蘭,2020-06-04,0.0
467080,宜蘭,2020-06-05,0.0
467080,宜蘭,2020-06-06,1.0
467080,宜蘭,2020-06-07,56.4
467080,宜蘭,2020-06-08,5.6
467080,宜蘭,2020-06-09,1.5
467080,宜蘭,2020-06-10,0.0
467080,宜蘭,2020-06-11,0.5
467080,宜蘭,2020-06-12,0.0
467080,宜蘭,2020-06-13,0.0
467080,宜蘭,2020-06-14,0.0
467080,宜蘭,2020-06-15,1.5
467080,宜蘭,2020-06-16,0.0
467080,宜蘭,2020-06-17,0.0
467080,宜蘭,2020-06-18,0.0
467080,宜蘭,2020-06-19,0.0
467080,宜蘭,2020-06-20,0.0
467080,宜蘭,2020-06-21,0.0
467080,宜蘭,2020-06-22,0.0
467080,宜蘭,2020-06-23,0.0
467080,宜蘭,2020-06-24,0.0
467080,宜蘭,2020-06-25,0.0
467080,宜蘭,2020-06-26,2.0
467080,宜蘭,2020-06-27,0.0
467080,宜蘭,2020-06-28,0.0
467080,宜蘭,2020-06-29,T
467080,宜蘭,2020-06-30,T
467080,宜蘭,2020-07-01,5.5
467080,宜蘭,2020-07-02,10.5
467080,宜蘭,2020-07-03,0.5
467080,宜蘭,2020-07-04,T
467080,宜蘭,2020-07-05,2.0
467080,宜蘭,2020-07-06,T
467080,宜蘭,2020-07-07,1.5
467080,宜蘭,2020-07-08,6.5
467080,宜蘭,2020-07-09,0.0
467080,宜蘭,2020-07-10,0.0
467080,宜蘭,2020-07-11,0.0
467080,宜蘭,2020-07-12,0.0
467080,宜蘭,2020-07-13,0.0
467080,宜蘭,2020-07-14,0.0
467080,宜蘭,2020-07-15,0.5
467080,宜蘭,2020-07-16,16.5
467080,宜蘭,2020-07-17,1.0
467080,宜蘭,2020-07-18,0.0
467080,宜蘭,2020-07-19,0.0
467080,宜蘭,2020-07-20,0.0
467080,宜蘭,2020-07-21,0.0
467080,宜蘭,2020-07-22,0.0
467080,宜蘭,2020-07-23,0.0
467080,宜蘭,2020-07-24,0.0
467080,宜蘭,2020-07-25,5.0
467080,宜蘭,2020-07-26,0.0
467080,宜蘭,2020-07-27,6.0
467080,宜蘭,2020-07-28,0.0
467080,宜蘭,2020-07-29,0.0
467080,宜蘭,2020-07-30,0.5
467080,宜蘭,2020-07-31,0.0
467080,宜蘭,2020-08-01,0.0
467080,宜蘭,2020-08-02,0.0
467080,宜蘭,2020-08-03,5.0
467080,宜蘭,2020-08-04,4.0
467080,宜蘭,2020-08-05,0.0
467080,宜蘭,2020-08-06,0.0
467080,宜蘭,2020-08-07,0.0
467080,宜蘭,2020-08-08,0.0
467080,宜蘭,2020-08-09,0.0
467080,宜蘭,2020-08-10,2.0
467080,宜蘭,2020-08-11,0.0
467080,宜蘭,2020-08-12,0.0
467080,宜蘭,2020-08-13,0.0
467080,宜蘭,2020-08-14,0.0
467080,宜蘭,2020-08-15,0.0
467080,宜蘭,2020-08-16,0.0
467080,宜蘭,2020-08-17,0.0
467080,宜蘭,2020-08-18,2.0
467080,宜蘭,2020-08-19,0.0
467080,宜蘭,2020-08-20,0.0
467080,宜蘭,2020-08-21,3.0
467080,宜蘭,2020-08-22,62.5
467080,宜蘭,2020-08-23,0.0
467080,宜蘭,2020-08-24,0.0
467080,宜蘭,2020-08-25,0.0
467080,宜蘭,2020-08-26,2.0
467080,宜蘭,2020-08-27,106.5
467080,宜蘭,2020-08-28,0.0
467080,宜蘭,2020-08-29,0.0
467080,宜蘭,2020-08-30,0.0
467080,宜蘭,2020-08-31,7.5
467080,宜蘭,2020-09-01,3.5
467080,宜蘭,2020-09-02,0.5
467080,宜蘭,2020-09-03,0.0
467080,宜蘭,2020-09-04,0.0
467080,宜蘭,2020-09-05,0.0
467080,宜蘭,2020-09-06,0.0
467080,宜蘭,2020-09-07,0.0
467080,宜蘭,2020-09-08,0.0
467080,宜蘭,2020-09-09,56.0
467080,宜蘭,2020-09-10,T
467080,宜蘭,2020-09-11,0.5
467080,宜蘭,2020-09-12,75.5
467080,宜蘭,2020-09-13,0.5
467080,宜蘭,2020-09-14,0.0
467080,宜蘭,2020-09-15,0.0
467080,宜蘭,2020-09-16,0.0
467080,宜蘭,2020-09-17,0.0
467080,宜蘭,2020-09-18,0.0
467080,宜蘭,2020-09-19,2.0
467080,宜蘭,2020-09-20,5.0
467080,宜蘭,2020-09-21,0.5
467080,宜蘭,2020-09-22,0.0
467080,宜蘭,2020-09-23,0.0
467080,宜蘭,2020-09-24,0.0
467080,宜蘭,2020-09-25,T
467080,宜蘭,2020-09-26,0.5
467080,宜蘭,2020-09-27,8.5
467080,宜蘭,2020-09-28,15.0
467080,宜蘭,2020-09-29,0.5
467080,宜蘭,2020-09-30,T
467080,宜蘭,2020-10-01,0.0
467080,宜蘭,2020-10-02,T
467080,宜蘭,2020-10-03,1.0
467080,宜蘭,2020-10-04,0.0
467080,宜蘭,2020-10-05,1.0
467080,宜蘭,2020-10-06,T
467080,宜蘭,2020-10-07,0.0
467080,宜蘭,2020-10-08,0.0
467080,宜蘭,2020-10-09,1.0
467080,宜蘭,2020-10-10,0.5
467080,宜蘭,2020-10-11,66.0
467080,宜蘭,2020-10-12,9.0
467080,宜蘭,2020-10-13,174.5
467080,宜蘭,2020-10-14,33.5
467080,宜蘭,2020-10-15,26.5
467080,宜蘭,2020-10-16,128.0
467080,宜蘭,2020-10-17,3.0
467080,宜蘭,2020-10-18,35.0
467080,宜蘭,2020-10-19,3.5
467080,宜蘭,2020-10-20,20.5
467080,宜蘭,2020-10-21,86.5
467080,宜蘭,2020-10-22,8.5
467080,宜蘭,2020-10-23,19.5
467080,宜蘭,2020-10-24,1.0
467080,宜蘭,2020-10-25,T
467080,宜蘭,2020-10-26,0.0
467080,宜蘭,2020-10-27,1.0
467080,宜蘭,2020-10-28,1.0
467080,宜蘭,2020-10-29,T
467080,宜蘭,2020-10-30,T
467080,宜蘭,2020-10-31,0.5
467080,宜蘭,2020-11-01,2.5
467080,宜蘭,2020-11-02,0.0
467080,宜蘭,2020-11-03,3.0
467080,宜蘭,2020-11-04,1.5
467080,宜蘭,2020-11-05,3.0
467080,宜蘭,2020-11-06,4.5
467080,宜蘭,2020-11-07,0.0
467080,宜蘭,2020-11-08,11.0
467080,宜蘭,2020-11-09,1.5
467080,宜蘭,2020-11-10,10.5
467080,宜蘭,2020-11-11,6.0
467080,宜蘭,2020-11-12,79.0
467080,宜蘭,2020-11-13,99.0
467080,宜蘭,2020-11-14,25.5
467080,宜蘭,2020-11-15,0.0
467080,宜蘭,2020-11-16,7.5
467080,宜蘭,2020-11-17,1.5
467080,宜蘭,2020-11-18,0.0
467080,宜蘭,2020-11-19,0.0
467080,宜蘭,2020-11-20,1.0
467080,宜蘭,2020-11-21,32.5
467080,宜蘭,2020-11-22,0.0
467080,宜蘭,2020-11-23,25.5
467080,宜蘭,2020-11-24,19.0
467080,宜蘭,2020-11-25,2.5
467080,宜蘭,2020-11-26,0.0
467080,宜蘭,2020-11-27,7.0
467080,宜蘭,2020-11-28,21.0
467080,宜蘭,2020-11-29,24.5
467080,宜蘭,2020-11-30,94.5
467080,宜蘭,2020-12-01,73.0
467080,宜蘭,2020-12-02,2.5
467080,宜蘭,2020-12-03,3.0
467080,宜蘭,2020-12-04,17.5
467080,宜蘭,2020-12-05,13.5
467080,宜蘭,2020-12-06,81.0
467080,宜蘭,2020-12-07,27.0
467080,宜蘭,2020-12-08,9.0
467080,宜蘭,2020-12-09,27.0
467080,宜蘭,2020-12-10,12.0
467080,宜蘭,2020-12-11,11.0
467080,宜蘭,2020-12-12,1.5
467080,宜蘭,2020-12-13,0.5
467080,宜蘭,2020-12-14,28.5
467080,宜蘭,2020-12-15,23.5
467080,宜蘭,2020-12-16,53.0
467080,宜蘭,2020-12-17,41.0
467080,宜蘭,2020-12-18,9.5
467080,宜蘭,2020-12-19,4.5
467080,宜蘭,2020-12-20,14.5
467080,宜蘭,2020-12-21,69.0
467080,宜蘭,2020-12-22,23.5
467080,宜蘭,2020-12-23,7.0
467080,宜蘭,2020-12-24,0.5
467080,宜蘭,2020-12-25,7.0
467080,宜蘭,2020-12-26,0.0
467080,宜蘭,2020-12-27,T
467080,宜蘭,2020-12-28,2.0
467080,宜蘭,2020-12-29,0.0
467080,宜蘭,2020-12-30,0.5
467080,宜蘭,2020-12-31,0.0
467110,金門,2020-01-01,0.0
467110,金門,2020-01-02,0.0
467110,金門,2020-01-03,0.0
467110,金門,2020-01-04,0.0
467110,金門,2020-01-05,0.0
467110,金門,2020-01-06,0.0
467110,金門,2020-01-07,0.0
467110,金門,2020-01-08,0.0
467110,金門,2020-01-09,0.0
467110,金門,2020-01-10,0.0
467110,金門,2020-01-11,0.0
467110,金門,2020-01-12,0.0
467110,金門,2020-01-13,0.0
467110,金門,2020-01-14,0.0
467110,金門,2020-01-15,0.0
467110,金門,2020-01-16,0.0
467110,金門,2020-01-17,0.2
467110,金門,2020-01-18,0.0
467110,金門,2020-01-19,0.0
467110,金門,2020-01-20,0.0
467110,金門,2020-01-21,0.0
467110,金門,2020-01-22,0.0
467110,金門,2020-01-23,0.0
467110,金門,2020-01-24,T
467110,金門,2020-01-25,0.0
467110,金門,2020-01-26,37.5
467110,金門,2020-01-27,0.0
467110,金門,2020-01-28,T
467110,金門,2020-01-29,0.0
467110,金門,2020-01-30,0.0
467110,金門,2020-01-31,0.0
467110,金門,2020-02-01,0.0
467110,金門,2020-02-02,0.0
467110,金門,2020-02-03,0.0
467110,金門,2020-02-04,7.5
467110,金門,2020-02-05,0.0
467110,金門,2020-02-06,0.0
467110,金門,2020-02-07,0.5
467110,金門,2020-02-08,0.0
467110,金門,2020-02-09,0.0
467110,金門,2020-02-10,0.0
467110,金門,2020-02-11,0.0
467110,金門,2020-02-12,T
467110,金門,2020-02-13,0.7
467110,金門,2020-02-14,7.0
467110,金門,2020-02-15,9.5
467110,金門,2020-02-16,22.4
467110,金門,2020-02-17,0.0
467110,金門,2020-02-18,0.0
467110,金門,2020-02-19,0.0
467110,金門,2020-02-20,0.0
467110,金門,2020-02-21,0.0
467110,金門,2020-02-22,0.0
467110,金門,2020-02-23,0.0
467110,金門,2020-02-24,0.0
467110,金門,2020-02-25,0.0
467110,金門,2020-02-26,0.0
467110,金門,2020-02-27,0.0
467110,金門,2020-02-28,0.0
467110,金門,2020-02-29,0.0
467110,金門,2020-03-01,0.0
467110,金門,2020-03-02,0.0
467110,金門,2020-03-03,0.0
467110,金門,2020-03-04,0.0
467110,金門,2020-03-05,5.0
467110,金門,2020-03-06,0.0
467110,金門,2020-03-07,0.0
467110,金門,2020-03-08,0.2
467110,金門,2020-03-09,0.0
467110,金門,2020-03-10,6.2
467110,金門,2020-03-11,0.0
467110,金門,2020-03-12,2.2
467110,金門,2020-03-13,9.8
467110,金門,2020-03-14,4.9
467110,金門,2020-03-15,0.0
467110,金門,2020-03-16,0.0
467110,金門,2020-03-17,0.0
467110,金門,2020-03-18,0.7
467110,金門,2020-03-19,0.5
467110,金門,2020-03-20,0.0
467110,金門,2020-03-21,0.0
467110,金門,2020-03-22,0.0
467110,金門,2020-03-23,8.0
467110,金門,2020-03-24,0.0
467110,金門,2020-03-25,0.0
467110,金門,2020-03-26,0.0
467110,金門,2020-03-27,0.0
467110,金門,2020-03-28,0.5
467110,金門,2020-03-29,T
467110,金門,2020-03-30,1.0
467110,金門,2020-03-31,T
467110,金門,2020-04-01,0.0
467110,金門,2020-04-02,9.0
467110,金門,2020-04-03,8.0
467110,金門,2020-04-04,0.5
467110,金門,2020-04-05,0.5
467110,金門,2020-04-06,15.0
467110,金門,2020-04-07,0.1
467110,金門,2020-04-08,0.0
467110,金門,2020-04-09,0.0
467110,金門,2020-04-10,0.0
467110,金門,2020-04-11,T
467110,金門,2020-04-12,0.0
467110,金門,2020-04-13,0.0
467110,金門,2020-04-14,0.0
467110,金門,2020-04-15,0.0
467110,金門,2020-04-16,0.0
467110,金門,2020-04-17,0.0
467110,金門,2020-04-18,0.0
467110,金門,2020-04-19,0.0
467110,金門,2020-04-20,0.0
467110,金門,2020-04-21,0.0
467110,金門,2020-04-22,3.0
467110,金門,2020-04-23,5.5
467110,金門,2020-04-24,0.0
467110,金門,2020-04-25,0.0
467110,金門,2020-04-26,0.0
467110,金門,2020-04-27,0.0
467110,金門,2020-04-28,0.0
467110,金門,2020-04-29,0.0
467110,金門,2020-04-30,0.0
467110,金門,2020-05-01,0.0
467110,金門,2020-05-02,0.0
