station_id,station_name,date,rain_amount(mm)
466930,竹子湖,2018-07-06,0.0
466930,竹子湖,2018-07-07,5.9
466930,竹子湖,2018-07-08,0.0
466930,竹子湖,2018-07-09,0.0
466930,竹子湖,2018-07-10,139.7
466930,竹子湖,2018-07-11,167.9
466930,竹子湖,2018-07-12,0.0
466930,竹子湖,2018-07-13,0.0
466930,竹子湖,2018-07-14,0.0
466930,竹子湖,2018-07-15,0.0
466930,竹子湖,2018-07-16,2.2
466930,竹子湖,2018-07-17,0.0
466930,竹子湖,2018-07-18,0.0
466930,竹子湖,2018-07-19,0.4
466930,竹子湖,2018-07-20,4.2
466930,竹子湖,2018-07-21,29.4
466930,竹子湖,2018-07-22,0.0
466930,竹子湖,2018-07-23,0.4
466930,竹子湖,2018-07-24,0.0
466930,竹子湖,2018-07-25,0.0
466930,竹子湖,2018-07-26,0.0
466930,竹子湖,2018-07-27,0.0
466930,竹子湖,2018-07-28,0.0
466930,竹子湖,2018-07-29,0.0
466930,竹子湖,2018-07-30,0.0
466930,竹子湖,2018-07-31,0.0
466930,竹子湖,2018-08-01,1.2
466930,竹子湖,2018-08-02,0.0
466930,竹子湖,2018-08-03,94.0
466930,竹子湖,2018-08-04,0.0
466930,竹子湖,2018-08-05,0.0
466930,竹子湖,2018-08-06,0.0
466930,竹子湖,2018-08-07,0.0
466930,竹子湖,2018-08-08,0.0
466930,竹子湖,2018-08-09,0.0
466930,竹子湖,2018-08-10,0.0
466930,竹子湖,2018-08-11,0.2
466930,竹子湖,2018-08-12,37.0
466930,竹子湖,2018-08-13,1.8
466930,竹子湖,2018-08-14,35.2
466930,竹子湖,2018-08-15,0.2
466930,竹子湖,2018-08-16,1.3
466930,竹子湖,2018-08-17,23.1
466930,竹子湖,2018-08-18,0.0
466930,竹子湖,2018-08-19,3.7
466930,竹子湖,2018-08-20,17.9
466930,竹子湖,2018-08-21,0.0
466930,竹子湖,2018-08-22,0.0
466930,竹子湖,2018-08-23,5.6
466930,竹子湖,2018-08-24,2.9
466930,竹子湖,2018-08-25,2.0
466930,竹子湖,2018-08-26,7.8
466930,竹子湖,2018-08-27,21.6
466930,竹子湖,2018-08-28,18.7
466930,竹子湖,2018-08-29,4.1
466930,竹子湖,2018-08-30,22.6
466930,竹子湖,2018-08-31,0.0
466930,竹子湖,2018-09-01,0.0
466930,竹子湖,2018-09-02,0.0
466930,竹子湖,2018-09-03,0.0
466930,竹子湖,2018-09-04,0.0
466930,竹子湖,2018-09-05,0.0
466930,竹子湖,2018-09-06,0.0
466930,竹子湖,2018-09-07,22.7
466930,竹子湖,2018-09-08,208.0
466930,竹子湖,2018-09-09,315.7
466930,竹子湖,2018-09-10,88.2
466930,竹子湖,2018-09-11,0.2
466930,竹子湖,2018-09-12,0.0
466930,竹子湖,2018-09-13,0.0
466930,竹子湖,2018-09-14,9.0
466930,竹子湖,2018-09-15,21.9
466930,竹子湖,2018-09-16,2.8
466930,竹子湖,2018-09-17,0.0
466930,竹子湖,2018-09-18,0.0
466930,竹子湖,2018-09-19,0.0
466930,竹子湖,2018-09-20,0.0
466930,竹子湖,2018-09-21,0.0
466930,竹子湖,2018-09-22,0.0
466930,竹子湖,2018-09-23,0.0
466930,竹子湖,2018-09-24,40.4
466930,竹子湖,2018-09-25,2.4
466930,竹子湖,2018-09-26,60.5
466930,竹子湖,2018-09-27,27.9
466930,竹子湖,2018-09-28,53.7
466930,竹子湖,2018-09-29,32.1
466930,竹子湖,2018-09-30,0.0
466930,竹子湖,2018-10-01,0.0
466930,竹子湖,2018-10-02,0.1
466930,竹子湖,2018-10-03,1.2
466930,竹子湖,2018-10-04,86.2
466930,竹子湖,2018-10-05,18.2
466930,竹子湖,2018-10-06,0.0
466930,竹子湖,2018-10-07,0.2
466930,竹子湖,2018-10-08,33.5
466930,竹子湖,2018-10-09,8.9
466930,竹子湖,2018-10-10,49.0
466930,竹子湖,2018-10-11,109.4
466930,竹子湖,2018-10-12,44.0
466930,竹子湖,2018-10-13,5.7
466930,竹子湖,2018-10-14,2.3
466930,竹子湖,2018-10-15,3.3
466930,竹子湖,2018-10-16,2.9
466930,竹子湖,2018-10-17,34.6
466930,竹子湖,2018-10-18,4.5
466930,竹子湖,2018-10-19,11.4
466930,竹子湖,2018-10-20,0.0
466930,竹子湖,2018-10-21,0.0
466930,竹子湖,2018-10-22,0.5
466930,竹子湖,2018-10-23,1.7
466930,竹子湖,2018-10-24,0.9
466930,竹子湖,2018-10-25,0.0
466930,竹子湖,2018-10-26,6.9
466930,竹子湖,2018-10-27,1.4
466930,竹子湖,2018-10-28,0.0
466930,竹子湖,2018-10-29,0.0
466930,竹子湖,2018-10-30,4.5
466930,竹子湖,2018-10-31,21.7
466930,竹子湖,2018-11-01,39.3
466930,竹子湖,2018-11-02,48.7
466930,竹子湖,2018-11-03,2.2
466930,竹子湖,2018-11-04,6.9
466930,竹子湖,2018-11-05,24.6
466930,竹子湖,2018-11-06,1.2
466930,竹子湖,2018-11-07,0.0
466930,竹子湖,2018-11-08,0.0
466930,竹子湖,2018-11-09,5.0
466930,竹子湖,2018-11-10,8.5
466930,竹子湖,2018-11-11,0.0
466930,竹子湖,2018-11-12,1.4
466930,竹子湖,2018-11-13,12.5
466930,竹子湖,2018-11-14,0.3
466930,竹子湖,2018-11-15,0.0
466930,竹子湖,2018-11-16,0.7
466930,竹子湖,2018-11-17,12.2
466930,竹子湖,2018-11-18,0.0
466930,竹子湖,2018-11-19,12.3
466930,竹子湖,2018-11-20,0.0
466930,竹子湖,2018-11-21,0.0
466930,竹子湖,2018-11-22,37.9
466930,竹子湖,2018-11-23,6.4
466930,竹子湖,2018-11-24,0.6
466930,竹子湖,2018-11-25,0.1
466930,竹子湖,2018-11-26,4.7
466930,竹子湖,2018-11-27,3.6
466930,竹子湖,2018-11-28,1.0
466930,竹子湖,2018-11-29,0.0
466930,竹子湖,2018-11-30,0.0
466930,竹子湖,2018-12-01,0.0
466930,竹子湖,2018-12-02,0.0
466930,竹子湖,2018-12-03,0.0
466930,竹子湖,2018-12-04,0.1
466930,竹子湖,2018-12-05,3.3
466930,竹子湖,2018-12-06,2.0
466930,竹子湖,2018-12-07,40.0
466930,竹子湖,2018-12-08,36.7
466930,竹子湖,2018-12-09,30.6
466930,竹子湖,2018-12-10,4.3
466930,竹子湖,2018-12-11,13.0
466930,竹子湖,2018-12-12,20.1
466930,竹子湖,2018-12-13,10.8
466930,竹子湖,2018-12-14,21.2
466930,竹子湖,2018-12-15,4.2
466930,竹子湖,2018-12-16,0.0
466930,竹子湖,2018-12-17,0.5
466930,竹子湖,2018-12-18,0.0
466930,竹子湖,2018-12-19,0.0
466930,竹子湖,2018-12-20,0.0
466930,竹子湖,2018-12-21,0.0
466930,竹子湖,2018-12-22,0.0
466930,竹子湖,2018-12-23,68.2
466930,竹子湖,2018-12-24,60.4
466930,竹子湖,2018-12-25,3.8
466930,竹子湖,2018-12-26,4.2
466930,竹子湖,2018-12-27,67.2
466930,竹子湖,2018-12-28,85.0
466930,竹子湖,2018-12-29,49.5
466930,竹子湖,2018-12-30,51.0
466930,竹子湖,2018-12-31,56.0
466940,基隆,2018-01-01,1.0
466940,基隆,2018-01-02,0.5
466940,基隆,2018-01-03,0.0
466940,基隆,2018-01-04,T
466940,基隆,2018-01-05,13.0
466940,基隆,2018-01-06,48.0
466940,基隆,2018-01-07,63.5
466940,基隆,2018-01-08,71.5
466940,基隆,2018-01-09,15.0
466940,基隆,2018-01-10,0.0
466940,基隆,2018-01-11,0.0
466940,基隆,2018-01-12,0.0
466940,基隆,2018-01-13,0.7
466940,基隆,2018-01-14,0.0
466940,基隆,2018-01-15,0.0
466940,基隆,2018-01-16,0.0
466940,基隆,2018-01-17,0.5
466940,基隆,2018-01-18,21.0
466940,基隆,2018-01-19,43.0
466940,基隆,2018-01-20,17.5
466940,基隆,2018-01-21,15.5
466940,基隆,2018-01-22,0.5
466940,基隆,2018-01-23,10.5
466940,基隆,2018-01-24,6.0
466940,基隆,2018-01-25,8.5
466940,基隆,2018-01-26,60.0
466940,基隆,2018-01-27,4.0
466940,基隆,2018-01-28,19.5
466940,基隆,2018-01-29,38.5
466940,基隆,2018-01-30,41.0
466940,基隆,2018-01-31,42.5
466940,基隆,2018-02-01,14.5
466940,基隆,2018-02-02,28.5
466940,基隆,2018-02-03,38.0
466940,基隆,2018-02-04,44.0
466940,基隆,2018-02-05,25.0
466940,基隆,2018-02-06,0.0
466940,基隆,2018-02-07,38.5
466940,基隆,2018-02-08,19.5
466940,基隆,2018-02-09,5.0
466940,基隆,2018-02-10,33.0
466940,基隆,2018-02-11,16.5
466940,基隆,2018-02-12,0.0
466940,基隆,2018-02-13,0.0
466940,基隆,2018-02-14,0.0
466940,基隆,2018-02-15,0.0
466940,基隆,2018-02-16,0.4
466940,基隆,2018-02-17,1.0
466940,基隆,2018-02-18,0.0
466940,基隆,2018-02-19,0.0
466940,基隆,2018-02-20,0.1
466940,基隆,2018-02-21,24.5
466940,基隆,2018-02-22,46.0
466940,基隆,2018-02-23,0.5
466940,基隆,2018-02-24,T
466940,基隆,2018-02-25,12.0
466940,基隆,2018-02-26,0.5
466940,基隆,2018-02-27,0.0
466940,基隆,2018-02-28,13.0
466940,基隆,2018-03-01,0.0
466940,基隆,2018-03-02,0.0
466940,基隆,2018-03-03,0.0
466940,基隆,2018-03-04,0.3
466940,基隆,2018-03-05,7.5
466940,基隆,2018-03-06,7.5
466940,基隆,2018-03-07,3.0
466940,基隆,2018-03-08,23.5
466940,基隆,2018-03-09,0.0
466940,基隆,2018-03-10,0.0
466940,基隆,2018-03-11,0.0
466940,基隆,2018-03-12,0.0
466940,基隆,2018-03-13,0.0
466940,基隆,2018-03-14,0.2
466940,基隆,2018-03-15,4.0
466940,基隆,2018-03-16,1.0
466940,基隆,2018-03-17,2.5
466940,基隆,2018-03-18,0.5
466940,基隆,2018-03-19,1.5
466940,基隆,2018-03-20,11.0
466940,基隆,2018-03-21,1.0
466940,基隆,2018-03-22,0.0
466940,基隆,2018-03-23,0.0
466940,基隆,2018-03-24,0.0
466940,基隆,2018-03-25,0.0
466940,基隆,2018-03-26,0.0
466940,基隆,2018-03-27,0.0
466940,基隆,2018-03-28,5.0
466940,基隆,2018-03-29,0.0
466940,基隆,2018-03-30,T
466940,基隆,2018-03-31,0.9
466940,基隆,2018-04-01,0.0
466940,基隆,2018-04-02,0.0
466940,基隆,2018-04-03,0.0
466940,基隆,2018-04-04,0.0
466940,基隆,2018-04-05,0.0
466940,基隆,2018-04-06,10.0
466940,基隆,2018-04-07,1.5
466940,基隆,2018-04-08,0.0
466940,基隆,2018-04-09,0.0
466940,基隆,2018-04-10,0.0
466940,基隆,2018-04-11,0.0
466940,基隆,2018-04-12,0.5
466940,基隆,2018-04-13,0.0
466940,基隆,2018-04-14,18.0
466940,基隆,2018-04-15,21.0
466940,基隆,2018-04-16,4.5
466940,基隆,2018-04-17,14.0
466940,基隆,2018-04-18,0.0
466940,基隆,2018-04-19,0.0
466940,基隆,2018-04-20,0.0
466940,基隆,2018-04-21,0.0
466940,基隆,2018-04-22,0.0
466940,基隆,2018-04-23,0.0
466940,基隆,2018-04-24,39.0
466940,基隆,2018-04-25,0.0
466940,基隆,2018-04-26,0.0
466940,基隆,2018-04-27,0.2
466940,基隆,2018-04-28,0.0
466940,基隆,2018-04-29,0.0
466940,基隆,2018-04-30,0.0
466940,基隆,2018-05-01,0.0
466940,基隆,2018-05-02,22.0
466940,基隆,2018-05-03,1.5
466940,基隆,2018-05-04,0.0
466940,基隆,2018-05-05,0.0
466940,基隆,2018-05-06,0.0
466940,基隆,2018-05-07,1.5
466940,基隆,2018-05-08,21.0
466940,基隆,2018-05-09,0.0
466940,基隆,2018-05-10,0.0
466940,基隆,2018-05-11,0.0
466940,基隆,2018-05-12,0.0
466940,基隆,2018-05-13,0.0
466940,基隆,2018-05-14,0.0
466940,基隆,2018-05-15,0.0
466940,基隆,2018-05-16,0.0
466940,基隆,2018-05-17,0.0
466940,基隆,2018-05-18,0.0
466940,基隆,2018-05-19,0.0
466940,基隆,2018-05-20,0.0
466940,基隆,2018-05-21,0.0
466940,基隆,2018-05-22,0.0
466940,基隆,2018-05-23,4.0
466940,基隆,2018-05-24,0.0
466940,基隆,2018-05-25,0.0
466940,基隆,2018-05-26,0.0
466940,基隆,2018-05-27,0.0
466940,基隆,2018-05-28,0.0
466940,基隆,2018-05-29,1.5
466940,基隆,2018-05-30,0.0
466940,基隆,2018-05-31,0.5
466940,基隆,2018-06-01,9.5
466940,基隆,2018-06-02,0.0
466940,基隆,2018-06-03,1.0
466940,基隆,2018-06-04,0.0
466940,基隆,2018-06-05,1.0
466940,基隆,2018-06-06,2.5
466940,基隆,2018-06-07,0.5
466940,基隆,2018-06-08,7.0
466940,基隆,2018-06-09,0.0
466940,基隆,2018-06-10,7.0
466940,基隆,2018-06-11,16.0
466940,基隆,2018-06-12,0.0
466940,基隆,2018-06-13,0.0
466940,基隆,2018-06-14,6.0
466940,基隆,2018-06-15,27.0
466940,基隆,2018-06-16,1.0
466940,基隆,2018-06-17,29.5
466940,基隆,2018-06-18,4.5
466940,基隆,2018-06-19,0.0
466940,基隆,2018-06-20,0.0
466940,基隆,2018-06-21,17.5
466940,基隆,2018-06-22,95.0
466940,基隆,2018-06-23,19.5
466940,基隆,2018-06-24,0.0
466940,基隆,2018-06-25,0.0
466940,基隆,2018-06-26,0.0
466940,基隆,2018-06-27,0.0
466940,基隆,2018-06-28,0.0
466940,基隆,2018-06-29,0.0
466940,基隆,2018-06-30,0.0
466940,基隆,2018-07-01,0.0
466940,基隆,2018-07-02,0.0
466940,基隆,2018-07-03,0.0
466940,基隆,2018-07-04,0.0
466940,基隆,2018-07-05,T
466940,基隆,2018-07-06,24.0
466940,基隆,2018-07-07,0.0
466940,基隆,2018-07-08,0.0
466940,基隆,2018-07-09,0.0
466940,基隆,2018-07-10,22.5
466940,基隆,2018-07-11,71.5
466940,基隆,2018-07-12,0.5
466940,基隆,2018-07-13,0.0
466940,基隆,2018-07-14,0.0
466940,基隆,2018-07-15,0.0
466940,基隆,2018-07-16,6.0
466940,基隆,2018-07-17,0.1
466940,基隆,2018-07-18,0.0
466940,基隆,2018-07-19,0.0
466940,基隆,2018-07-20,0.0
466940,基隆,2018-07-21,11.0
466940,基隆,2018-07-22,0.0
466940,基隆,2018-07-23,0.2
466940,基隆,2018-07-24,0.0
466940,基隆,2018-07-25,0.0
466940,基隆,2018-07-26,0.0
466940,基隆,2018-07-27,0.0
466940,基隆,2018-07-28,0.0
466940,基隆,2018-07-29,0.0
466940,基隆,2018-07-30,0.0
466940,基隆,2018-07-31,0.0
466940,基隆,2018-08-01,0.0
466940,基隆,2018-08-02,0.0
466940,基隆,2018-08-03,10.0
466940,基隆,2018-08-04,0.0
466940,基隆,2018-08-05,0.0
466940,基隆,2018-08-06,0.0
466940,基隆,2018-08-07,0.0
466940,基隆,2018-08-08,0.0
466940,基隆,2018-08-09,0.0
466940,基隆,2018-08-10,0.0
466940,基隆,2018-08-11,0.5
466940,基隆,2018-08-12,6.0
466940,基隆,2018-08-13,1.0
466940,基隆,2018-08-14,34.0
466940,基隆,2018-08-15,T
466940,基隆,2018-08-16,0.1
466940,基隆,2018-08-17,0.0
466940,基隆,2018-08-18,10.0
466940,基隆,2018-08-19,0.5
466940,基隆,2018-08-20,0.0
466940,基隆,2018-08-21,0.0
466940,基隆,2018-08-22,0.0
466940,基隆,2018-08-23,2.5
466940,基隆,2018-08-24,0.5
466940,基隆,2018-08-25,0.2
466940,基隆,2018-08-26,0.7
466940,基隆,2018-08-27,0.7
466940,基隆,2018-08-28,7.0
466940,基隆,2018-08-29,0.3
466940,基隆,2018-08-30,6.0
466940,基隆,2018-08-31,12.0
466940,基隆,2018-09-01,0.0
466940,基隆,2018-09-02,0.0
466940,基隆,2018-09-03,0.0
466940,基隆,2018-09-04,0.0
466940,基隆,2018-09-05,0.0
466940,基隆,2018-09-06,0.0
466940,基隆,2018-09-07,0.0
466940,基隆,2018-09-08,191.0
466940,基隆,2018-09-09,200.0
466940,基隆,2018-09-10,126.0
466940,基隆,2018-09-11,0.1
466940,基隆,2018-09-12,0.0
466940,基隆,2018-09-13,0.0
466940,基隆,2018-09-14,1.5
466940,基隆,2018-09-15,9.0
466940,基隆,2018-09-16,2.5
466940,基隆,2018-09-17,0.0
466940,基隆,2018-09-18,0.0
466940,基隆,2018-09-19,0.0
466940,基隆,2018-09-20,0.0
466940,基隆,2018-09-21,0.0
466940,基隆,2018-09-22,0.0
466940,基隆,2018-09-23,0.1
466940,基隆,2018-09-24,5.5
466940,基隆,2018-09-25,9.5
466940,基隆,2018-09-26,0.5
466940,基隆,2018-09-27,1.2
466940,基隆,2018-09-28,3.5
466940,基隆,2018-09-29,8.0
466940,基隆,2018-09-30,0.0
466940,基隆,2018-10-01,0.0
466940,基隆,2018-10-02,0.0
466940,基隆,2018-10-03,0.0
466940,基隆,2018-10-04,11.5
466940,基隆,2018-10-05,5.5
466940,基隆,2018-10-06,0.0
466940,基隆,2018-10-07,9.0
466940,基隆,2018-10-08,43.0
466940,基隆,2018-10-09,27.5
466940,基隆,2018-10-10,17.5
466940,基隆,2018-10-11,27.0
466940,基隆,2018-10-12,47.5
466940,基隆,2018-10-13,16.0
466940,基隆,2018-10-14,16.0
466940,基隆,2018-10-15,3.0
466940,基隆,2018-10-16,41.5
466940,基隆,2018-10-17,72.5
466940,基隆,2018-10-18,8.0
466940,基隆,2018-10-19,13.0
466940,基隆,2018-10-20,T
466940,基隆,2018-10-21,0.0
466940,基隆,2018-10-22,T
466940,基隆,2018-10-23,21.0
466940,基隆,2018-10-24,0.0
466940,基隆,2018-10-25,0.0
466940,基隆,2018-10-26,1.0
466940,基隆,2018-10-27,0.0
466940,基隆,2018-10-28,0.0
466940,基隆,2018-10-29,0.0
466940,基隆,2018-10-30,8.5
466940,基隆,2018-10-31,14.5
466940,基隆,2018-11-01,29.0
466940,基隆,2018-11-02,59.0
466940,基隆,2018-11-03,12.5
466940,基隆,2018-11-04,4.5
466940,基隆,2018-11-05,25.5
466940,基隆,2018-11-06,1.5
466940,基隆,2018-11-07,0.0
466940,基隆,2018-11-08,0.0
466940,基隆,2018-11-09,16.0
466940,基隆,2018-11-10,17.0
466940,基隆,2018-11-11,0.0
466940,基隆,2018-11-12,T
466940,基隆,2018-11-13,16.5
466940,基隆,2018-11-14,0.5
466940,基隆,2018-11-15,0.0
466940,基隆,2018-11-16,7.0
466940,基隆,2018-11-17,20.5
466940,基隆,2018-11-18,0.0
466940,基隆,2018-11-19,12.5
466940,基隆,2018-11-20,0.0
466940,基隆,2018-11-21,1.0
466940,基隆,2018-11-22,10.5
466940,基隆,2018-11-23,16.0
466940,基隆,2018-11-24,4.5
466940,基隆,2018-11-25,0.2
466940,基隆,2018-11-26,5.0
466940,基隆,2018-11-27,T
466940,基隆,2018-11-28,2.0
466940,基隆,2018-11-29,0.0
466940,基隆,2018-11-30,0.0
466940,基隆,2018-12-01,0.0
466940,基隆,2018-12-02,0.0
466940,基隆,2018-12-03,0.0
466940,基隆,2018-12-04,0.0
466940,基隆,2018-12-05,3.0
466940,基隆,2018-12-06,12.0
466940,基隆,2018-12-07,57.5
466940,基隆,2018-12-08,46.5
466940,基隆,2018-12-09,54.0
466940,基隆,2018-12-10,25.5
466940,基隆,2018-12-11,13.0
466940,基隆,2018-12-12,3.0
466940,基隆,2018-12-13,35.5
466940,基隆,2018-12-14,56.5
466940,基隆,2018-12-15,7.5
466940,基隆,2018-12-16,0.0
466940,基隆,2018-12-17,T
466940,基隆,2018-12-18,0.0
466940,基隆,2018-12-19,0.0
466940,基隆,2018-12-20,0.0
466940,基隆,2018-12-21,0.0
466940,基隆,2018-12-22,0.0
466940,基隆,2018-12-23,71.5
466940,基隆,2018-12-24,43.0
466940,基隆,2018-12-25,17.0
466940,基隆,2018-12-26,6.5
466940,基隆,2018-12-27,14.0
466940,基隆,2018-12-28,6.5
466940,基隆,2018-12-29,1.5
466940,基隆,2018-12-30,28.0
466940,基隆,2018-12-31,76.0
466950,彭佳嶼,2018-01-01,T
466950,彭佳嶼,2018-01-02,0.0
466950,彭佳嶼,2018-01-03,0.0
466950,彭佳嶼,2018-01-04,1.5
466950,彭佳嶼,2018-01-05,2.4
466950,彭佳嶼,2018-01-06,17.5
466950,彭佳嶼,2018-01-07,47.5
466950,彭佳嶼,2018-01-08,60.5
466950,彭佳嶼,2018-01-09,5.7
466950,彭佳嶼,2018-01-10,0.0
466950,彭佳嶼,2018-01-11,0.0
466950,彭佳嶼,2018-01-12,0.0
466950,彭佳嶼,2018-01-13,2.6
466950,彭佳嶼,2018-01-14,0.0
466950,彭佳嶼,2018-01-15,0.0
466950,彭佳嶼,2018-01-16,0.0
466950,彭佳嶼,2018-01-17,0.0
466950,彭佳嶼,2018-01-18,0.5
466950,彭佳嶼,2018-01-19,15.5
466950,彭佳嶼,2018-01-20,0.5
466950,彭佳嶼,2018-01-21,2.0
466950,彭佳嶼,2018-01-22,T
466950,彭佳嶼,2018-01-23,0.0
466950,彭佳嶼,2018-01-24,0.0
466950,彭佳嶼,2018-01-25,T
466950,彭佳嶼,2018-01-26,3.5
466950,彭佳嶼,2018-01-27,1.0
466950,彭佳嶼,2018-01-28,15.5
466950,彭佳嶼,2018-01-29,15.5
466950,彭佳嶼,2018-01-30,3.0
466950,彭佳嶼,2018-01-31,16.0
466950,彭佳嶼,2018-02-01,2.0
466950,彭佳嶼,2018-02-02,1.0
466950,彭佳嶼,2018-02-03,9.0
466950,彭佳嶼,2018-02-04,16.5
466950,彭佳嶼,2018-02-05,8.0
466950,彭佳嶼,2018-02-06,0.0
466950,彭佳嶼,2018-02-07,0.5
466950,彭佳嶼,2018-02-08,3.5
466950,彭佳嶼,2018-02-09,16.5
466950,彭佳嶼,2018-02-10,5.5
466950,彭佳嶼,2018-02-11,6.0
466950,彭佳嶼,2018-02-12,0.0
466950,彭佳嶼,2018-02-13,0.0
466950,彭佳嶼,2018-02-14,0.0
466950,彭佳嶼,2018-02-15,0.0
466950,彭佳嶼,2018-02-16,0.0
466950,彭佳嶼,2018-02-17,0.0
466950,彭佳嶼,2018-02-18,0.0
466950,彭佳嶼,2018-02-19,0.0
466950,彭佳嶼,2018-02-20,0.0
466950,彭佳嶼,2018-02-21,T
466950,彭佳嶼,2018-02-22,11.0
466950,彭佳嶼,2018-02-23,0.3
466950,彭佳嶼,2018-02-24,0.2
466950,彭佳嶼,2018-02-25,0.4
466950,彭佳嶼,2018-02-26,0.0
466950,彭佳嶼,2018-02-27,0.9
466950,彭佳嶼,2018-02-28,5.8
466950,彭佳嶼,2018-03-01,0.0
466950,彭佳嶼,2018-03-02,0.2
466950,彭佳嶼,2018-03-03,0.0
466950,彭佳嶼,2018-03-04,0.3
466950,彭佳嶼,2018-03-05,3.8
466950,彭佳嶼,2018-03-06,0.0
466950,彭佳嶼,2018-03-07,9.0
466950,彭佳嶼,2018-03-08,11.5
466950,彭佳嶼,2018-03-09,0.0
466950,彭佳嶼,2018-03-10,0.0
466950,彭佳嶼,2018-03-11,0.0
466950,彭佳嶼,2018-03-12,0.0
466950,彭佳嶼,2018-03-13,0.0
466950,彭佳嶼,2018-03-14,3.0
466950,彭佳嶼,2018-03-15,2.0
466950,彭佳嶼,2018-03-16,0.5
466950,彭佳嶼,2018-03-17,1.0
466950,彭佳嶼,2018-03-18,T
466950,彭佳嶼,2018-03-19,3.5
466950,彭佳嶼,2018-03-20,28.0
466950,彭佳嶼,2018-03-21,0.0
466950,彭佳嶼,2018-03-22,0.0
466950,彭佳嶼,2018-03-23,0.0
466950,彭佳嶼,2018-03-24,0.0
466950,彭佳嶼,2018-03-25,0.0
466950,彭佳嶼,2018-03-26,0.0
466950,彭佳嶼,2018-03-27,4.5
466950,彭佳嶼,2018-03-28,T
466950,彭佳嶼,2018-03-29,0.0
466950,彭佳嶼,2018-03-30,0.5
466950,彭佳嶼,2018-03-31,1.0
466950,彭佳嶼,2018-04-01,0.0
466950,彭佳嶼,2018-04-02,0.0
466950,彭佳嶼,2018-04-03,0.0
466950,彭佳嶼,2018-04-04,0.0
466950,彭佳嶼,2018-04-05,0.0
466950,彭佳嶼,2018-04-06,6.8
466950,彭佳嶼,2018-04-07,0.0
466950,彭佳嶼,2018-04-08,0.0
466950,彭佳嶼,2018-04-09,0.0
466950,彭佳嶼,2018-04-10,0.0
466950,彭佳嶼,2018-04-11,0.0
466950,彭佳嶼,2018-04-12,0.8
466950,彭佳嶼,2018-04-13,0.1
466950,彭佳嶼,2018-04-14,68.5
466950,彭佳嶼,2018-04-15,3.8
466950,彭佳嶼,2018-04-16,0.4
466950,彭佳嶼,2018-04-17,3.4
466950,彭佳嶼,2018-04-18,0.0
466950,彭佳嶼,2018-04-19,0.0
466950,彭佳嶼,2018-04-20,0.0
466950,彭佳嶼,2018-04-21,0.0
466950,彭佳嶼,2018-04-22,0.0
466950,彭佳嶼,2018-04-23,0.0
466950,彭佳嶼,2018-04-24,6.0
466950,彭佳嶼,2018-04-25,0.0
466950,彭佳嶼,2018-04-26,0.0
466950,彭佳嶼,2018-04-27,0.0
466950,彭佳嶼,2018-04-28,0.0
466950,彭佳嶼,2018-04-29,0.0
466950,彭佳嶼,2018-04-30,0.0
466950,彭佳嶼,2018-05-01,0.0
466950,彭佳嶼,2018-05-02,0.0
466950,彭佳嶼,2018-05-03,0.5
466950,彭佳嶼,2018-05-04,0.0
466950,彭佳嶼,2018-05-05,0.0
466950,彭佳嶼,2018-05-06,0.0
466950,彭佳嶼,2018-05-07,0.0
466950,彭佳嶼,2018-05-08,6.0
466950,彭佳嶼,2018-05-09,0.0
466950,彭佳嶼,2018-05-10,0.0
466950,彭佳嶼,2018-05-11,0.0
466950,彭佳嶼,2018-05-12,0.0
466950,彭佳嶼,2018-05-13,0.0
466950,彭佳嶼,2018-05-14,0.0
466950,彭佳嶼,2018-05-15,0.0
466950,彭佳嶼,2018-05-16,0.0
466950,彭佳嶼,2018-05-17,0.0
466950,彭佳嶼,2018-05-18,0.0
466950,彭佳嶼,2018-05-19,0.0
466950,彭佳嶼,2018-05-20,0.0
466950,彭佳嶼,2018-05-21,0.0
466950,彭佳嶼,2018-05-22,0.0
466950,彭佳嶼,2018-05-23,0.0
466950,彭佳嶼,2018-05-24,0.0
466950,彭佳嶼,2018-05-25,0.0
466950,彭佳嶼,2018-05-26,0.0
466950,彭佳嶼,2018-05-27,0.0
466950,彭佳嶼,2018-05-28,0.0
466950,彭佳嶼,2018-05-29,0.0
466950,彭佳嶼,2018-05-30,0.0
466950,彭佳嶼,2018-05-31,0.0
466950,彭佳嶼,2018-06-01,2.3
466950,彭佳嶼,2018-06-02,0.0
466950,彭佳嶼,2018-06-03,0.0
466950,彭佳嶼,2018-06-04,0.0
466950,彭佳嶼,2018-06-05,29.0
466950,彭佳嶼,2018-06-06,0.0
466950,彭佳嶼,2018-06-07,T
466950,彭佳嶼,2018-06-08,22.5
466950,彭佳嶼,2018-06-09,0.0
466950,彭佳嶼,2018-06-10,0.0
466950,彭佳嶼,2018-06-11,2.0
466950,彭佳嶼,2018-06-12,0.0
466950,彭佳嶼,2018-06-13,0.0
466950,彭佳嶼,2018-06-14,T
466950,彭佳嶼,2018-06-15,7.0
466950,彭佳嶼,2018-06-16,0.0
466950,彭佳嶼,2018-06-17,0.0
466950,彭佳嶼,2018-06-18,2.5
466950,彭佳嶼,2018-06-19,4.0
466950,彭佳嶼,2018-06-20,0.0
466950,彭佳嶼,2018-06-21,0.0
466950,彭佳嶼,2018-06-22,0.0
466950,彭佳嶼,2018-06-23,0.0
466950,彭佳嶼,2018-06-24,0.0
